"","gene","pval.treatment"
"12833","Pver_gene_g19275",0.119925018005066
"12834","Pver_gene_g19276",0.0696639979048356
"12835","Pver_gene_g19277",0.506083051078503
"12836","Pver_gene_g19279",0.66253613012739
"12837","Pver_gene_g19281",0.443022073025973
"12838","Pver_gene_g19283",0.100131757543684
"12839","Pver_gene_g19286",0.985592878352789
"12840","Pver_gene_g19287",0.951118223015141
"12841","Pver_gene_g19288",3.36651751971696e-204
"12842","Pver_gene_g19292",0.439540130757832
"12843","Pver_gene_g19293",0.725798614860288
"12844","Pver_gene_g19294",0.645736723131001
"12845","Pver_gene_g19295",0.89741678490927
"12846","Pver_gene_g19296",0.0399043480486957
"12847","Pver_gene_g19297",0.316149510436158
"12848","Pver_gene_g19298",0.858342077735316
"12849","Pver_gene_g19299",0.301714001958263
"12850","Pver_gene_g19301",0.0001124614389577
"12851","Pver_gene_g19302",0.477847387865959
"12852","Pver_gene_g19309",0.370709194519608
"12853","Pver_gene_g19312",0.771865024770311
"12854","Pver_gene_g19315",0.0581968431825807
"12855","Pver_gene_g19316",0.000754237612440757
"12856","Pver_gene_g19317",0.210657522703383
"12857","Pver_gene_g19318",0.0158946778616677
"12858","Pver_gene_g19319",1.09540090446205e-14
"12859","Pver_gene_g19320",1.96539509820656e-06
"12860","Pver_gene_g19324",0.490871041011131
"12861","Pver_gene_g19325",0.872754661461579
"12862","Pver_gene_g19330",0.834992288321692
"12863","Pver_gene_g19331",0.0029306563988139
"12864","Pver_gene_g19336",0.213783176179713
"12865","Pver_gene_g19339",0.109843112817852
"12866","Pver_gene_g19341",0.522360147912907
"12867","Pver_gene_g19346",0.911901526889475
"12868","Pver_gene_g19347",0.240543996819368
"12869","Pver_gene_g19348",0.00102681337313885
"12870","Pver_gene_g19349",0.643900655925307
"12871","Pver_gene_g19351",0.368623519229693
"12872","Pver_gene_g19352",0.648154701539587
"12873","Pver_gene_g19353",0.780901311419326
"12874","Pver_gene_g19354",0.367768515135097
"12875","Pver_gene_g19356",0.75603203327306
"12876","Pver_gene_g19362",0.0295307831153631
"12877","Pver_gene_g19363",0.918573760208392
"12878","Pver_gene_g19364",0.971514288313037
"12879","Pver_gene_g19365",0.00262891922080516
"12880","Pver_gene_g19367",0.837310967109492
"12881","Pver_gene_g19373",0.276796361792087
"12882","Pver_gene_g19376",6.63133781291421e-15
"12883","Pver_gene_g19379",0.989950632751768
"12884","Pver_gene_g19380",0.0837901062582717
"12885","Pver_gene_g19381",0.134035902575976
"12886","Pver_gene_g19382",0.552629351320292
"12887","Pver_gene_g19384",6.66243803536989e-10
"12888","Pver_gene_g19385",2.7162098403221e-14
"12889","Pver_gene_g19386",0.9894508344572
"12890","Pver_gene_g19387",0.129131493260899
"12891","Pver_gene_g19388",0.0945163820542942
"12892","Pver_gene_g19389",0.636765934432702
"12893","Pver_gene_g19390",0.790879187297859
"12894","Pver_gene_g19391",0.339854070506967
"12895","Pver_gene_g19392",0.862689766034382
"12896","Pver_gene_g19398",0.395182609089053
"12897","Pver_gene_g19401",0.850263717603481
"12898","Pver_gene_g19404",0.339937167236204
"12899","Pver_gene_g19406",0.259992479512616
"12900","Pver_gene_g19407",0.00394545203424956
"12901","Pver_gene_g19409",0.289247804422945
"12902","Pver_gene_g19411",3.55192881936823e-07
"12903","Pver_gene_g19412",0.545737254689324
"12904","Pver_gene_g19413",0.0205240939590244
"12905","Pver_gene_g19420",0.187551439581229
"12906","Pver_gene_g19423",0.34931635927785
"12907","Pver_gene_g19426",0.20656751155536
"12908","Pver_gene_g19427",0.000563809996359045
"12909","Pver_gene_g19428",0.0489341863635771
"12910","Pver_gene_g19429",0.0381163508449756
"12911","Pver_gene_g19431",2.35039512761625e-07
"12912","Pver_gene_g19434",0.00656822265931122
"12913","Pver_gene_g19435",0.105836090621062
"12914","Pver_gene_g19437",0.164493863128921
"12915","Pver_gene_g19438",0.00566857186662007
"12916","Pver_gene_g19439",0.936125441556508
"12917","Pver_gene_g19440",0.99198416366605
"12918","Pver_gene_g19444",0.103798011227564
"12919","Pver_gene_g19446",0.633651467081598
"12920","Pver_gene_g19447",0.160973387716153
"12921","Pver_gene_g19449",0.0365010749233257
"12922","Pver_gene_g19450",0.707713192923559
"12923","Pver_gene_g19454",0.59942190638762
"12924","Pver_gene_g19456",0.485720731094711
"12925","Pver_gene_g19458",0.832248264650961
"12926","Pver_gene_g19461",1.11365025079737e-08
"12927","Pver_gene_g19462",1.02888887550429e-10
"12928","Pver_gene_g19465",0.0402354861368786
"12929","Pver_gene_g19468",0.0793664288493133
"12930","Pver_gene_g19470",0.433274340469275
"12931","Pver_gene_g19474",0.927425216093663
"12932","Pver_gene_g19475",0.0807345837285246
"12933","Pver_gene_g19477",0.134603281095063
"12934","Pver_gene_g19483",0.574650751224083
"12935","Pver_gene_g19488",0.00535242866863702
"12936","Pver_gene_g19489",0.106181698895225
"12937","Pver_gene_g19490",0.585846136206459
"12938","Pver_gene_g19492",0.455783569749032
"12939","Pver_gene_g19494",0.822866189668371
"12940","Pver_gene_g19497",6.28175527510459e-07
"12941","Pver_gene_g19503",0.00876852657941162
"12942","Pver_gene_g19508",0.914862056615504
"12943","Pver_gene_g19512",0.778009011281147
"12944","Pver_gene_g19514",1.55619953639782e-06
"12945","Pver_gene_g19516",0.0799426596634453
"12946","Pver_gene_g19517",0.640401347394711
"12947","Pver_gene_g19525",0.333320236598439
"12948","Pver_gene_g19527",0.549849559288356
"12949","Pver_gene_g19528",0.130852899882862
"12950","Pver_gene_g19530",0.137756456647912
"12951","Pver_gene_g19534",0.0678411671583375
"12952","Pver_gene_g19538",0.944095226133085
"12953","Pver_gene_g19539",0.157389904207784
"12954","Pver_gene_g19541",0.959301417633974
"12955","Pver_gene_g19545",0.262945592697289
"12956","Pver_gene_g19548",0.391822757967667
"12957","Pver_gene_g19554",0.0801294263884298
"12958","Pver_gene_g19555",0.106178017994772
"12959","Pver_gene_g19556",0.786703218421343
"12960","Pver_gene_g19559",0.403188719363906
"12961","Pver_gene_g19560",0.0110269464397913
"12962","Pver_gene_g19561",0.00012309397991323
"12963","Pver_gene_g19565",1.80260568349145e-06
"12964","Pver_gene_g19566",0.0838515511218024
"12965","Pver_gene_g19568",0.485556549034484
"12966","Pver_gene_g19569",0.127664248834671
"12967","Pver_gene_g19570",0.183374909158565
"12968","Pver_gene_g19571",0.519508010812593
"12969","Pver_gene_g19572",0.354444300315274
"12970","Pver_gene_g19573",0.411614992994271
"12971","Pver_gene_g19574",0.00544186952478462
"12972","Pver_gene_g19575",0.366312488451895
"12973","Pver_gene_g19578",3.95101041610331e-25
"12974","Pver_gene_g19580",0.613389159282474
"12975","Pver_gene_g19583",0.952050730469352
"12976","Pver_gene_g19584",0.212446315012093
"12977","Pver_gene_g19585",0.215392234879652
"12978","Pver_gene_g19588",0.318064035348187
"12979","Pver_gene_g19590",0.0716842222311904
"12980","Pver_gene_g19592",0.220067723549684
"12981","Pver_gene_g19594",0.131556219832301
"12982","Pver_gene_g19596",0.444197795434248
"12983","Pver_gene_g19597",1.50956587326735e-06
"12984","Pver_gene_g19598",0.101684963450529
"12985","Pver_gene_g19599",0.548183346527167
"12986","Pver_gene_g19600",0.680937923019118
"12987","Pver_gene_g19601",6.93720195136315e-10
"12988","Pver_gene_g19603",0.261070365071249
"12989","Pver_gene_g19606",0.183660946537183
"12990","Pver_gene_g19607",0.336234124634463
"12991","Pver_gene_g19608",0.199890790225395
"12992","Pver_gene_g19613",0.936493499692481
"12993","Pver_gene_g19614",2.71126912404559e-14
"12994","Pver_gene_g19615",0.178877677878266
"12995","Pver_gene_g19616",0.681947997288654
"12996","Pver_gene_g19618",0.080640153600964
"12997","Pver_gene_g19623",0.268150440017671
"12998","Pver_gene_g19628",1.13561615813769e-08
"12999","Pver_gene_g19632",0.460412788510526
"13000","Pver_gene_g19635",0.214703207859222
"13001","Pver_gene_g19638",0.790670386405033
"13002","Pver_gene_g19639",0.18543473318644
"13003","Pver_gene_g19643",0.570911761379516
"13004","Pver_gene_g19644",0.470832674958692
"13005","Pver_gene_g19646",0.603213546082872
"13006","Pver_gene_g19652",0.0446210877242241
"13007","Pver_gene_g19654",0.101863167702664
"13008","Pver_gene_g19657",1.2226773475783e-10
"13009","Pver_gene_g19660",0.849174599811535
"13010","Pver_gene_g19662",0.176154628637918
"13011","Pver_gene_g19664",0.656270064163006
"13012","Pver_gene_g19665",0.757339188515953
"13013","Pver_gene_g19666",0.146944119291066
"13014","Pver_gene_g19668",0.314768657557531
"13015","Pver_gene_g19671",0.162423536294657
"13016","Pver_gene_g19672",9.22355161185425e-10
"13017","Pver_gene_g19676",0.00133827242708787
"13018","Pver_gene_g19678",2.11145613254627e-06
"13019","Pver_gene_g19679",0.778625701064223
"13020","Pver_gene_g19680",0.488725725322856
"13021","Pver_gene_g19682",0.000699205041357571
"13022","Pver_gene_g19683",0.804214037124645
"13023","Pver_gene_g19686",7.43873138186357e-10
"13024","Pver_gene_g19687",0.0899793577641672
"13025","Pver_gene_g19688",1.35835413147717e-06
"13026","Pver_gene_g19689",0.962122087121016
"13027","Pver_gene_g19690",0.967689557674439
"13028","Pver_gene_g19691",0.022959991318673
"13029","Pver_gene_g19692",0.327245921172707
"13030","Pver_gene_g19695",0.881176940484291
"13031","Pver_gene_g19696",0.424024161485869
"13032","Pver_gene_g19699",0.49196426743075
"13033","Pver_gene_g19702",0.562587707822439
"13034","Pver_gene_g19705",0.971597181831929
"13035","Pver_gene_g19706",0.302250771884553
"13036","Pver_gene_g19707",0.0277840919418909
"13037","Pver_gene_g19708",0.0538211063038797
"13038","Pver_gene_g19711",0.109807422850289
"13039","Pver_gene_g19713",0.00649553216205599
"13040","Pver_gene_g19720",0.865874272697495
"13041","Pver_gene_g19721",0.763737206484892
"13042","Pver_gene_g19725",0.705250661827432
"13043","Pver_gene_g19729",9.67239431137621e-12
"13044","Pver_gene_g19735",0.358459810937583
"13045","Pver_gene_g19736",0.971317854290702
"13046","Pver_gene_g19742",0.0424963983229726
"13047","Pver_gene_g19747",0.0284891769878947
"13048","Pver_gene_g19748",0.267004678601353
"13049","Pver_gene_g19753",0.276780367130511
"13050","Pver_gene_g19754",0.81162807261631
"13051","Pver_gene_g19756",0.000546911523096219
"13052","Pver_gene_g19759",0.251859263813664
"13053","Pver_gene_g19762",0.237735029004687
"13054","Pver_gene_g19763",3.10613808866244e-10
"13055","Pver_gene_g19769",0.0910114991033509
"13056","Pver_gene_g19770",0.101218021206052
"13057","Pver_gene_g19771",4.08462954980089e-07
"13058","Pver_gene_g19772",0.0865134724647007
"13059","Pver_gene_g19773",0.356346907062019
"13060","Pver_gene_g19774",0.212642239300499
"13061","Pver_gene_g19779",0.00784320188886335
"13062","Pver_gene_g19780",0.0941323445773559
"13063","Pver_gene_g19783",0.298969971760436
"13064","Pver_gene_g19785",1.07369689403106e-08
"13065","Pver_gene_g19786",0.00426863875216493
"13066","Pver_gene_g19788",0.885172094741575
"13067","Pver_gene_g19789",0.735198582105365
"13068","Pver_gene_g19793",0.404074222127664
"13069","Pver_gene_g19796",0.943118200813591
"13070","Pver_gene_g19797",0.636822059194708
"13071","Pver_gene_g19799",0.50570811481414
"13072","Pver_gene_g19800",0.58123049614177
"13073","Pver_gene_g19802",0.96907942000949
"13074","Pver_gene_g19803",0.000425092053590696
"13075","Pver_gene_g19807",0.034373717686124
"13076","Pver_gene_g19812",0.00206045345076753
"13077","Pver_gene_g19814",0.102966203991381
"13078","Pver_gene_g19815",0.018857643901899
"13079","Pver_gene_g19816",0.666585410425311
"13080","Pver_gene_g19817",3.20520796223047e-05
"13081","Pver_gene_g19818",0.0109325998962185
"13082","Pver_gene_g19819",0.0967567512215082
"13083","Pver_gene_g19820",0.238513233739823
"13084","Pver_gene_g19825",0.0986260774911855
"13085","Pver_gene_g19828",0.715190992632965
"13086","Pver_gene_g19829",0.901894368981957
"13087","Pver_gene_g19830",0.585052367578777
"13088","Pver_gene_g19842",0.0698738929180309
"13089","Pver_gene_g19843",0.401985446703615
"13090","Pver_gene_g19845",0.608070681098231
"13091","Pver_gene_g19848",0.922160397548159
"13092","Pver_gene_g19850",0.321923350549751
"13093","Pver_gene_g19852",0.0137568435414347
"13094","Pver_gene_g19854",0.739359682276189
"13095","Pver_gene_g19857",0.87961178827956
"13096","Pver_gene_g19860",0.384244165467975
"13097","Pver_gene_g19861",0.0536809739681758
"13098","Pver_gene_g19863",0.601684443713257
"13099","Pver_gene_g19864",0.629833359317992
"13100","Pver_gene_g19867",0.834593048379898
"13101","Pver_gene_g19869",0.641336815225623
"13102","Pver_gene_novel_gene_713_5de57afd",0.383021813066412
"13103","Pver_gene_g19870",0.0176137612586077
"13104","Pver_gene_g19875",6.09877441093461e-23
"13105","Pver_gene_g19876",0.15057913554813
"13106","Pver_gene_novel_gene_715_5de57afd",0.490902834114541
"13107","Pver_gene_g19883",0.556455830602676
"13108","Pver_gene_g19884",0.273751847844656
"13109","Pver_gene_g19891",0.106024485951236
"13110","Pver_gene_g19893",7.95917648777008e-05
"13111","Pver_gene_g19897",0.252873440312081
"13112","Pver_gene_g19898",0.42566394924267
"13113","Pver_gene_g19899",0.0801418513593514
"13114","Pver_gene_g19900",0.254831259643481
"13115","Pver_gene_g19901",0.968361120119755
"13116","Pver_gene_g19902",1.87896169219336e-23
"13117","Pver_gene_g19904",0.124558520048344
"13118","Pver_gene_g19906",0.602829553634774
"13119","Pver_gene_g19907",0.328084548113849
"13120","Pver_gene_g19911",0.576583410090887
"13121","Pver_gene_g19920",0.276594820620033
"13122","Pver_gene_g19926",0.762217252733021
"13123","Pver_gene_g19927",0.703719352732202
"13124","Pver_gene_g19934",0.0296409817977157
"13125","Pver_gene_g19935",0.00735063744832234
"13126","Pver_gene_g19937",0.810490079391715
"13127","Pver_gene_g19940",0.366489036600868
"13128","Pver_gene_g19945",0.147064515836579
"13129","Pver_gene_g19946",0.176860244104363
"13130","Pver_gene_g19949",0.292265714487257
"13131","Pver_gene_g19950",0.41888353299305
"13132","Pver_gene_g19951",0.32214391473583
"13133","Pver_gene_g19955",0.556256222498843
"13134","Pver_gene_g19956",0.286406820260538
"13135","Pver_gene_g19958",1.18374016567463e-05
"13136","Pver_gene_g19961",0.0391389565900984
"13137","Pver_gene_g19966",0.0497353953161758
"13138","Pver_gene_g19967",0.803218291059985
"13139","Pver_gene_g19968",0.124639190979166
"13140","Pver_gene_g19971",0.78843431983479
"13141","Pver_gene_g19972",0.814485280689919
"13142","Pver_gene_g19978",0.908977363682076
"13143","Pver_gene_g19979",0.21016147927946
"13144","Pver_gene_g19980",0.083584067538303
"13145","Pver_gene_g19986",0.00591365887009087
"13146","Pver_gene_g19988",0.0027817736663477
"13147","Pver_gene_g19989",0.964620529352615
"13148","Pver_gene_g19990",7.87914050031058e-05
"13149","Pver_gene_g19991",0.259889378125494
"13150","Pver_gene_g20000",0.513066836981365
"13151","Pver_gene_g20009",0.141169875415483
"13152","Pver_gene_g20010",0.763854410513698
"13153","Pver_gene_g20012",0.752052630342722
"13154","Pver_gene_g20016",0.191683323047416
"13155","Pver_gene_g20017",0.442497728641293
"13156","Pver_gene_g20019",0.796770988596674
"13157","Pver_gene_g20021",0.270125916157993
"13158","Pver_gene_g20022",0.641735913671238
"13159","Pver_gene_g20023",0.241851417759767
"13160","Pver_gene_g20026",0.049915722664912
"13161","Pver_gene_g20027",0.433528516256141
"13162","Pver_gene_g20028",0.00715700953868083
"13163","Pver_gene_g20029",0.464677587175759
"13164","Pver_gene_g20030",0.00167937304704436
"13165","Pver_gene_g20031",0.113197583158813
"13166","Pver_gene_g20035",0.00242467132190697
"13167","Pver_gene_g20044",0.0174968853038488
"13168","Pver_gene_g20045",0.00170703648578118
"13169","Pver_gene_g20046",0.590382667277875
"13170","Pver_gene_g20047",0.864021324207537
"13171","Pver_gene_g20049",0.377261335795347
"13172","Pver_gene_g20052",0.088906415896828
"13173","Pver_gene_g20055",6.19639375552551e-22
"13174","Pver_gene_g20056",0.0606035912395647
"13175","Pver_gene_g20067",0.406792654248927
"13176","Pver_gene_g20077",0.159144397502041
"13177","Pver_gene_g20079",0.0626653450025186
"13178","Pver_gene_g20087",0.73181016582578
"13179","Pver_gene_g20089",0.341048522864616
"13180","Pver_gene_g20094",0.526205796976583
"13181","Pver_gene_g20097",0.262967490621004
"13182","Pver_gene_g20098",0.671330670638753
"13183","Pver_gene_g20101",0.212456928467472
"13184","Pver_gene_g20103",0.00863261290617169
"13185","Pver_gene_g20104",1.03220612952616e-61
"13186","Pver_gene_g20105",0.0383628113646984
"13187","Pver_gene_g20107",0.712383791612664
"13188","Pver_gene_g20109",0.78249583524902
"13189","Pver_gene_g20111",0.0944090254658781
"13190","Pver_gene_g20113",0.755071379530962
"13191","Pver_gene_g20125",0.124078238020574
"13192","Pver_gene_g20130",0.613702247996112
"13193","Pver_gene_g20142",0.015379284888305
"13194","Pver_gene_g20145",9.5540775229346e-15
"13195","Pver_gene_g20150",0.118880320038208
"13196","Pver_gene_g20152",0.300700204947896
"13197","Pver_gene_g20156",3.10835236229616e-07
"13198","Pver_gene_g20160",0.508459140097396
"13199","Pver_gene_g20169",0.267558426269425
"13200","Pver_gene_g20171",0.0762190907651361
"13201","Pver_gene_g20172",0.271159882334513
"13202","Pver_gene_g20177",0.944555464583732
"13203","Pver_gene_g20187",0.0128584789185709
"13204","Pver_gene_g20188",0.889873888923043
"13205","Pver_gene_g20191",0.279592113040642
"13206","Pver_gene_g20193",0.0622710038210204
"13207","Pver_gene_g20197",0.965169343281226
"13208","Pver_gene_g20203",0.0341966403729934
"13209","Pver_gene_g20206",0.795324998405403
"13210","Pver_gene_g20208",0.706779878840664
"13211","Pver_gene_g20215",0.744002459200115
"13212","Pver_gene_g20217",0.728995042057403
"13213","Pver_gene_g20218",0.447760724149348
"13214","Pver_gene_g20220",0.392548450170816
"13215","Pver_gene_g20221",6.8980169153814e-09
"13216","Pver_gene_g20222",0.0778089994917377
"13217","Pver_gene_g20230",0.878350470966948
"13218","Pver_gene_g20239",0.286618371827597
"13219","Pver_gene_g20240",0.000891872120301728
"13220","Pver_gene_g20245",0.541159159271323
"13221","Pver_gene_g20246",5.70983257796488e-58
"13222","Pver_gene_g20260",0.879427599341239
"13223","Pver_gene_g20263",0.0340507988182587
"13224","Pver_gene_g20264",0.564825156230516
"13225","Pver_gene_g20267",0.0208807588789792
"13226","Pver_gene_g20268",0.691770305445526
"13227","Pver_gene_g20276",0.589224042245156
"13228","Pver_gene_g20279",0.455012356271623
"13229","Pver_gene_g20280",0.834421686199091
"13230","Pver_gene_g20282",0.787724403057179
"13231","Pver_gene_g20289",0.269987419708875
"13232","Pver_gene_g20299",0.230194138610171
"13233","Pver_gene_g20302",0.0330505872607158
"13234","Pver_gene_g20303",3.87165562908215e-05
"13235","Pver_gene_g20308",0.0189202454266555
"13236","Pver_gene_g20309",0.0202820725583669
"13237","Pver_gene_g20310",0.13763091173799
"13238","Pver_gene_g20311",0.0614438405840481
"13239","Pver_gene_g20315",0.940841594471171
"13240","Pver_gene_g20318",0.464689425424821
"13241","Pver_gene_g20319",0.256806386728008
"13242","Pver_gene_g20321",1.79164134700702e-05
"13243","Pver_gene_g20322",0.219051790576225
"13244","Pver_gene_g20323",0.546714747092126
"13245","Pver_gene_g20325",0.154396337509578
"13246","Pver_gene_g20326",0.198933773089233
"13247","Pver_gene_g20329",0.851293499367676
"13248","Pver_gene_g20333",0.150296089214594
"13249","Pver_gene_g20334",0.00319976745145522
"13250","Pver_gene_g20336",0.788578876063313
"13251","Pver_gene_g20340",0.482184883626949
"13252","Pver_gene_g20344",0.685540261741512
"13253","Pver_gene_g20352",0.48154731591574
"13254","Pver_gene_g20354",7.57397027024238e-05
"13255","Pver_gene_g20358",0.101948653189473
"13256","Pver_gene_g20364",0.569138952682741
"13257","Pver_gene_g20368",0.79548573542549
"13258","Pver_gene_g20369",0.276728594553256
"13259","Pver_gene_g20375",0.2964030189031
"13260","Pver_gene_g20376",0.115015209931045
"13261","Pver_gene_g20380",0.00869660716570126
"13262","Pver_gene_g20382",0.327016783938992
"13263","Pver_gene_g20385",0.483464800415499
"13264","Pver_gene_g20399",0.178591302223704
"13265","Pver_gene_g20400",0.520125211681898
"13266","Pver_gene_g20408",0.548371086482005
"13267","Pver_gene_g20411",2.80167964494066e-22
"13268","Pver_gene_g20412",0.00301760747424684
"13269","Pver_gene_g20413",0.414205805938555
"13270","Pver_gene_g20418",0.465055450625693
"13271","Pver_gene_g20420",0.299347220753027
"13272","Pver_gene_g20424",0.781142973050956
"13273","Pver_gene_g20430",0.244626579194626
"13274","Pver_gene_g20436",0.259725844229035
"13275","Pver_gene_g20438",0.14264731154606
"13276","Pver_gene_g20447",0.273537374797398
"13277","Pver_gene_g20449",0.0655468841736511
"13278","Pver_gene_g20456",0.946216073119735
"13279","Pver_gene_g20466",0.451275302485042
"13280","Pver_gene_g20468",0.0687657278384668
"13281","Pver_gene_g20472",0.144183572434552
"13282","Pver_gene_g20482",0.0144547246736438
"13283","Pver_gene_g20488",0.052326578403977
"13284","Pver_gene_g20490",0.00703491827535623
"13285","Pver_gene_g20510",0.563407374359981
"13286","Pver_gene_g20517",0.00279082650700187
"13287","Pver_gene_g20523",0.487705276110998
"13288","Pver_gene_g20525",1.26695721468252e-71
"13289","Pver_gene_g20535",0.515708791592236
"13290","Pver_gene_g20540",0.497738643485081
"13291","Pver_gene_g20547",1.20421085711648e-07
"13292","Pver_gene_g20550",0.285185584548877
"13293","Pver_gene_g20555",0.999710916730414
"13294","Pver_gene_g20556",0.499608159805503
"13295","Pver_gene_g20561",0.348503164588426
"13296","Pver_gene_g20566",0.584830235326321
"13297","Pver_gene_g20573",0.00635406637055142
"13298","Pver_gene_g20576",0.0447468829379216
"13299","Pver_gene_g20578",0.411073802428494
"13300","Pver_gene_g20580",0.751174638446924
"13301","Pver_gene_g20585",2.26745724282653e-06
"13302","Pver_gene_g20589",0.119883569362757
"13303","Pver_gene_g20590",0.791922067965575
"13304","Pver_gene_g20592",0.0186680803294044
"13305","Pver_gene_g20594",0.188618244169823
"13306","Pver_gene_g20595",0.371668029466544
"13307","Pver_gene_g20596",0.273788271291436
"13308","Pver_gene_g20600",0.142461141565864
"13309","Pver_gene_g20602",1.09318972988063e-19
"13310","Pver_gene_g20607",0.115729198365661
"13311","Pver_gene_g20611",0.698054826563847
"13312","Pver_gene_g20613",0.506710512248674
"13313","Pver_gene_g20614",0.0498751564459745
"13314","Pver_gene_g20621",0.136181859492569
"13315","Pver_gene_g20625",0.338862910749506
"13316","Pver_gene_g20628",0.833142282614597
"13317","Pver_gene_g20632",5.30609449465335e-05
"13318","Pver_gene_g20640",0.265873706827387
"13319","Pver_gene_g20642",0.520689688394463
"13320","Pver_gene_g20645",0.386724634238762
"13321","Pver_gene_g20655",0.083587432114074
"13322","Pver_gene_g20659",0.454477887338787
"13323","Pver_gene_g20669",0.20674198504351
"13324","Pver_gene_g20670",0.516417529284397
"13325","Pver_gene_g20677",0.605061948156102
"13326","Pver_gene_g20679",0.900134781721258
"13327","Pver_gene_g20684",0.931323259969923
"13328","Pver_gene_g20685",0.0974398062819175
"13329","Pver_gene_g20688",0.351292031633074
"13330","Pver_gene_g20694",0.808446019983467
"13331","Pver_gene_g20695",2.10524198162421e-20
"13332","Pver_gene_g20697",6.91532637504335e-19
"13333","Pver_gene_g20702",0.806949617878051
"13334","Pver_gene_g20712",0.0892116902679886
"13335","Pver_gene_g20718",0.816003738843407
"13336","Pver_gene_g20739",0.640024483963899
"13337","Pver_gene_g20742",0.843273214787879
"13338","Pver_gene_g20746",0.0821959918954616
"13339","Pver_gene_g20750",7.92305706036021e-10
"13340","Pver_gene_g20753",0.13401469687269
"13341","Pver_gene_g20759",0.436266026715235
"13342","Pver_gene_g20776",3.17596235053121e-91
"13343","Pver_gene_g20785",0.0338055447288226
"13344","Pver_gene_g20786",0.27664396850591
"13345","Pver_gene_g20794",0.139850766419785
"13346","Pver_gene_g20799",0.304429426627016
"13347","Pver_gene_g20800",0.496607339580004
"13348","Pver_gene_g20803",0.884018954248926
"13349","Pver_gene_g20805",0.72422526920339
"13350","Pver_gene_g20809",0.0688917626391611
"13351","Pver_gene_g20813",0.923241992877539
"13352","Pver_gene_g20815",0.0496024411864778
"13353","Pver_gene_g20823",0.881742363278805
"13354","Pver_gene_g20825",0.0622729472166697
"13355","Pver_gene_g20826",0.216750528347981
"13356","Pver_gene_g20827",3.49463972767394e-11
"13357","Pver_gene_g20830",0.574060548370255
"13358","Pver_gene_g20831",0.051068175312134
"13359","Pver_gene_g20834",0.619321109304855
"13360","Pver_gene_g20841",0.514560335075138
"13361","Pver_gene_g20844",0.699105092524541
"13362","Pver_gene_g20848",0.44487064423113
"13363","Pver_gene_g20850",4.44009632366812e-05
"13364","Pver_gene_g20852",0.776778351941035
"13365","Pver_gene_g20853",0.280007675225149
"13366","Pver_gene_g20854",0.0841927266238962
"13367","Pver_gene_g20855",0.136089990200086
"13368","Pver_gene_g20856",0.144440634371639
"13369","Pver_gene_g20869",0.0935122568635822
"13370","Pver_gene_g20870",0.0375539875239788
"13371","Pver_gene_g20872",0.970497015351166
"13372","Pver_gene_g20876",0.722355375664637
"13373","Pver_gene_g20877",0.541377069903928
"13374","Pver_gene_g20882",0.900371493230876
"13375","Pver_gene_g20886",0.0454941851701375
"13376","Pver_gene_g20887",2.69903498675297e-05
"13377","Pver_gene_g20888",0.279993735969992
"13378","Pver_gene_g20891",0.520672508972595
"13379","Pver_gene_g20898",0.000425198471119638
"13380","Pver_gene_g20908",1.04322462920966e-10
"13381","Pver_gene_g20911",7.61350113743789e-45
"13382","Pver_gene_g20915",0.0241025835997329
"13383","Pver_gene_g20918",0.5997920157727
"13384","Pver_gene_g20921",0.631742937697399
"13385","Pver_gene_g20922",0.519380543677409
"13386","Pver_gene_g20924",0.491645385636894
"13387","Pver_gene_g20932",0.239810506792375
"13388","Pver_gene_g20934",0.0214286710429567
"13389","Pver_gene_g20935",0.356495026533343
"13390","Pver_gene_g20947",0.196998369683583
"13391","Pver_gene_g20963",0.701095578387902
"13392","Pver_gene_g20966",0.000464940559137502
"13393","Pver_gene_g20968",0.698665614787535
"13394","Pver_gene_g20972",0.189770451936067
"13395","Pver_gene_g20974",0.485589935200374
"13396","Pver_gene_g20993",0.834242695572353
"13397","Pver_gene_g20998",0.947883189251481
"13398","Pver_gene_g21002",0.971148624637996
"13399","Pver_gene_g21004",0.627069668744296
"13400","Pver_gene_g21006",0.867641301657173
"13401","Pver_gene_g21010",0.158239613146968
"13402","Pver_gene_g21024",0.123162487188057
"13403","Pver_gene_g21026",0.820172019540251
"13404","Pver_gene_g21029",0.173574568751631
"13405","Pver_gene_g21032",0.430554646459397
"13406","Pver_gene_g21033",0.723815860526791
"13407","Pver_gene_g21039",1.73048922433233e-06
"13408","Pver_gene_g21040",0.00235266876263618
"13409","Pver_gene_g21043",8.32363049351894e-17
"13410","Pver_gene_g21045",0.183212105366625
"13411","Pver_gene_g21053",1.34512697688004e-13
"13412","Pver_gene_g21059",0.181815303774811
"13413","Pver_gene_g21067",0.260472494530703
"13414","Pver_gene_g21078",0.0944481738202672
"13415","Pver_gene_g21082",0.706462429635018
"13416","Pver_gene_g21083",0.784489663209161
"13417","Pver_gene_g21087",0.552799133494041
"13418","Pver_gene_g21090",0.989193491664661
"13419","Pver_gene_g21095",0.335912490840392
"13420","Pver_gene_g21096",5.35924204780498e-20
"13421","Pver_gene_g21102",0.688557171131516
"13422","Pver_gene_g21103",0.0727248951754512
"13423","Pver_gene_g21110",5.1255155263875e-05
"13424","Pver_gene_g21114",0.00150398380763174
"13425","Pver_gene_g21117",0.0346964226784581
"13426","Pver_gene_g21118",0.594149517252745
