"","gene","pval.treatment"
"1817","Pver_gene_novel_gene_768_5de57afd",0.114318857714501
"1818","Pver_gene_g24788",0.201116389941597
"1819","Pver_gene_g24796",2.74882235250542e-06
"1820","Pver_gene_g24797",1.09535486637521e-05
"1821","Pver_gene_g24807",0.789269870035923
"1822","Pver_gene_g24833",0.691524045772886
"1823","Pver_gene_g24841",0.0385093731861984
"1824","Pver_gene_g24861",0.30145482904053
"1825","Pver_gene_g24912",0.023197019089653
"1826","Pver_gene_g24931",0.524822623344879
"1827","Pver_gene_g24987",0.134250559323451
"1828","Pver_gene_g24991",0.0491677544974814
"1829","Pver_gene_g25040",0.452113503498783
"1830","Pver_gene_g25126",0.764082638083735
"1831","Pver_gene_g25265",0.364847415093282
"1832","Pver_gene_g25282",0.00606241182974629
"1833","Pver_gene_g25470",0.958786678857395
"1834","Pver_gene_g25535",0.352713931890165
"1835","Pver_gene_g25550",1.65090575553133e-38
"1836","Pver_gene_g25557",1.83317211780449e-16
"1837","Pver_gene_g25561",0.00948351237726668
"1838","Pver_gene_g25573",0.00079426091790375
"1839","Pver_gene_g25601",0.0850907495552988
"1840","Pver_gene_g25618",0.0767282081300894
"1841","Pver_gene_g25658",0.0300511836158406
"1842","Pver_gene_g25678",0.981147354014476
"1843","Pver_gene_g25740",0.0634617305366636
"1844","Pver_gene_novel_gene_778_5de57afd",0.353561032120277
"1845","Pver_gene_g25790",0.0523834536737738
"1846","Pver_gene_g25814",0.828656970398371
"1847","Pver_gene_g25896",0.80354623434088
"1848","Pver_gene_g26079",0.120369260668376
"1849","Pver_gene_g26082",0.448565376408898
"1850","Pver_gene_g26096",0.659095839664348
"1851","Pver_gene_g26115",0.0713836145000952
"1852","Pver_gene_g26171",0.143551057660226
"1853","Pver_gene_g26175",0.00558545613126775
"1854","Pver_gene_g26177",0.0221253822832464
"1855","Pver_gene_g26178",8.6873580134975e-08
"1856","Pver_gene_g26238",0.369000733469311
"1857","Pver_gene_g26239",0.598135867419622
"1858","Pver_gene_g26244",0.64746381320333
"1859","Pver_gene_g26258",0.114861303244886
"1860","Pver_gene_g26261",0.312509174518722
"1861","Pver_gene_g26263",0.894888094169669
"1862","Pver_gene_g26288",0.477253677494285
"1863","Pver_gene_g26319",0.702979584472353
"1864","Pver_gene_g26351",0.497221438272007
"1865","Pver_gene_g26365",0.0142420393766127
"1866","Pver_gene_g26369",0.0186662159945543
"1867","Pver_gene_g26373",0.00902517475897615
"1868","Pver_gene_g26377",0.364072354136847
"1869","Pver_gene_g26391",0.402414493637081
"1870","Pver_gene_g26405",0.87873532480687
"1871","Pver_gene_g26413",0.00250979350293935
"1872","Pver_gene_g26414",0.41141959038379
"1873","Pver_gene_g26439",0.898950728597946
"1874","Pver_gene_g26441",0.67391723188384
"1875","Pver_gene_g26503",0.959658546890115
"1876","Pver_gene_g26514",0.920531300341368
"1877","Pver_gene_g26526",0.700153627117919
"1878","Pver_gene_g26530",0.17414814669026
"1879","Pver_gene_g26532",0.296243308611141
"1880","Pver_gene_g26568",0.0340324318193523
"1881","Pver_gene_g26578",0.0162841432074438
"1882","Pver_gene_g26592",0.307565819383409
"1883","Pver_gene_g26601",0.281981751460104
"1884","Pver_gene_g26603",0.302954679354351
"1885","Pver_gene_g26626",0.875325336248357
"1886","Pver_gene_g26629",0.567548873486241
"1887","Pver_gene_g26661",3.37286193157086e-05
"1888","Pver_gene_g26663",1.5829552245252e-31
"1889","Pver_gene_g26688",0.385990414026012
"1890","Pver_gene_g26691",0.143606458520349
"1891","Pver_gene_g26693",0.0150054158566887
"1892","Pver_gene_g26711",0.829531070180065
"1893","Pver_gene_g26775",0.695140333050286
"1894","Pver_gene_g26779",0.0175633197325792
"1895","Pver_gene_g26782",1.07771827191478e-05
"1896","Pver_gene_g26784",0.0629075407571762
"1897","Pver_gene_g26785",0.0914688540760922
"1898","Pver_gene_g26788",0.433636108288278
"1899","Pver_gene_g26795",0.873236724584244
"1900","Pver_gene_g26807",0.448398979237715
"1901","Pver_gene_g26814",0.299594970548373
"1902","Pver_gene_g26817",6.62502727232481e-05
"1903","Pver_gene_g26823",0.520230669794029
"1904","Pver_gene_g26832",0.125573558381366
"1905","Pver_gene_g26833",0.506065679969909
