"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pver_gene_g5708",0.287632898269933,-0.120908772857298,1.12212439101889,-0.107749883903257,0.914194098191508,0.99748054652824
"Pver_gene_g5724",0.583185547548232,-0.517670626792635,0.924643326144003,-0.559859799076745,0.575575071320786,0.99748054652824
"Pver_gene_g5725",0.691125583712656,1.11092787082718,1.12875977205868,0.984202217626007,0.32501609565312,0.99748054652824
"Pver_gene_g5743",1.05165217797612,-0.122892137912792,2.0970878935755,-0.0586013291523336,0.953269651993847,0.99748054652824
"Pver_gene_g5745",9.30542619220246,-0.0839876245302325,0.291496424592129,-0.288125745102193,0.773250486123793,0.99748054652824
"Pver_gene_g5763",0.629093300972344,-1.00378584086038,0.944194742260581,-1.06311314385963,0.287730644495415,0.99748054652824
"Pver_gene_g5770",0.455698138892722,-0.227149023968428,2.76192358447908,-0.0822430516343448,0.934453439126877,0.99748054652824
"Pver_gene_g5782",0.353534915474273,0.655375325886534,1.63031551557953,0.401992939172616,0.687689222696691,0.99748054652824
"Pver_gene_g5799",0.907858457921503,1.17577255818522,2.06195029298775,0.570223521965479,0.568526104285153,0.99748054652824
"Pver_gene_g5808",8.58900800581252,-0.12895905069769,0.368922919102615,-0.349555541334693,0.726672281230846,0.99748054652824
"Pver_gene_g5815",2.57259577828884,-0.631889169283698,0.634856187770755,-0.995326471499829,0.319577507090931,0.99748054652824
"Pver_gene_g5832",0.665188887614709,1.6303741189384,2.27294251735603,0.717296678859663,0.473191056048033,0.99748054652824
"Pver_gene_g5853",0.348874677297322,-0.718405305259893,1.42092635033234,-0.505589403062211,0.613144922262545,0.99748054652824
"Pver_gene_g5876",0.549645731486124,-1.39628256539883,0.859285004693316,-1.62493533318107,0.104176338536215,0.99748054652824
"Pver_gene_g5877",1.24569341164595,1.30919498859959,1.84551275637885,0.709393627366963,0.478080241254986,0.99748054652824
"Pver_gene_g5879",0.91739363690262,0.411112802961066,1.4543168213274,0.282684485892029,0.777418709852689,0.99748054652824
"Pver_gene_g5894",0.359296806427334,-0.504004610943983,1.0477532220061,-0.48103370178999,0.630492546263154,0.99748054652824
"Pver_gene_g5905",0.324074974474861,0.0851890408370534,1.64624371233949,0.051747526929649,0.95872986692996,0.99748054652824
"Pver_gene_g5906",0.221696111059719,0.263808304245368,1.41133035689116,0.186921724568072,0.851722005653834,0.99748054652824
"Pver_gene_g5916",0.450341745299581,0.854724629300438,0.883202308203833,0.967756335509007,0.333166075519632,0.99748054652824
"Pver_gene_g5917",0.157625946987142,-0.14839115948536,2.03491082467494,-0.0729226842208501,0.941867642600505,0.99748054652824
"Pver_gene_g5918",0.30420215633543,0.277548938717023,1.23529357420596,0.224682573043763,0.822226222703572,0.99748054652824
"Pver_gene_g5940",0.287684612659814,0.277549238892059,1.12209913016363,0.247348234599902,0.804638732395724,0.99748054652824
"Pver_gene_g5941",0.470026977149794,0.124940064397864,1.2068011696046,0.103529949708948,0.917542380771835,0.99748054652824
"Pver_gene_g5943",0.230870319600277,-0.134649328064541,1.40165997447887,-0.0960641885451589,0.923469593127666,0.99748054652824
"Pver_gene_g5946",0.322801154119325,-0.313268224863906,1.61713196630502,-0.19371840480013,0.846396379881702,0.99748054652824
"Pver_gene_g5952",0.621891643791486,0.882279738907958,0.978582964964373,0.90158910434342,0.367275181047423,0.99748054652824
"Pver_gene_g5957",0.407477088729472,0.0989303943978417,1.07251063379083,0.0922418774051394,0.926505866494753,0.99748054652824
"Pver_gene_g596",3.16093259883626,0.956296086213512,0.507930332592892,1.88273080942379,0.0597368579219858,0.99748054652824
"Pver_gene_g5966",0.564702782635658,-0.802308186270916,2.77311643032608,-0.289316444667481,0.772339229145473,0.99748054652824
"Pver_gene_g5968",14.5714444019606,-0.00591298050171657,0.279286332294214,-0.0211717503436134,0.98310864919008,0.99748054652824
"Pver_gene_g597",0.398489488368431,-0.709715738987531,1.50046882361335,-0.472995991531789,0.636216038985935,0.99748054652824
"Pver_gene_g5970",0.397144112834633,-0.306217544002655,1.42320793034458,-0.215160088328425,0.829642507053358,0.99748054652824
"Pver_gene_g5977",3.22759489652937,0.236485647319445,0.381903336527967,0.619229068458602,0.535765464803892,0.99748054652824
"Pver_gene_g5981",0.548059166932287,1.25573976658211,2.73314732231505,0.459448254519434,0.645912302934107,0.99748054652824
"Pver_gene_g5988",0.493980921584602,1.32519322645377,1.28543431551008,1.03093033262296,0.302573491073248,0.99748054652824
"Pver_gene_g599",0.835647804315268,-0.247990858899976,2.38277714023671,-0.104076396702102,0.917108721822017,0.99748054652824
"Pver_gene_g5992",0.954970351075563,0.394548602456716,1.17977599033733,0.33442670955179,0.738057587200471,0.99748054652824
"Pver_gene_g5996",4.01993697112943,-0.544566560284506,0.653497852177059,-0.833310405643018,0.404669689227133,0.99748054652824
"Pver_gene_g5999",0.378820058767968,0.0989244925660844,2.98496996763546,0.0331408669563423,0.973562253517152,0.99748054652824
"Pver_gene_g60",1.13183502029839,2.05867435734945,1.00601036486175,2.04637489757113,0.040719499871948,0.99748054652824
"Pver_gene_g600",1.48687016060412,1.01359113834006,1.50027732708326,0.675602516976393,0.499293043055017,0.99748054652824
"Pver_gene_g6004",0.531259985988632,0.142087101667991,1.21575934296505,0.116871075258581,0.906962219643257,0.99748054652824
"Pver_gene_g6009",0.901035601491421,0.870593073993014,0.900155038452499,0.967159030170728,0.333464539691805,0.99748054652824
"Pver_gene_g6010",27.6788477405136,0.00623913314844538,0.442854041247702,0.0140884638443565,0.98875940406232,0.99748054652824
"Pver_gene_g6012",0.695429646536613,0.538355504032676,0.728683127579263,0.738806051158521,0.460024776858696,0.99748054652824
"Pver_gene_g6023",0.674820606744829,-2.89260177458183,2.17610459000338,-1.32925677739476,0.183763268907316,0.99748054652824
"Pver_gene_g6028",0.371057159481895,0.711662532331627,1.64786992895808,0.431868146766657,0.665837246882379,0.99748054652824
"Pver_gene_g6032",0.519962686119868,0.115776945792168,0.848669930942767,0.136421642349876,0.891487965498061,0.99748054652824
"Pver_gene_g6044",0.198004768181015,-0.340748591172867,1.64552736032534,-0.207075615628474,0.835950805264789,0.99748054652824
"Pver_gene_g6045",0.29510141801762,1.43981635277012,2.27955379796662,0.631622010436625,0.527633900521712,0.99748054652824
"Pver_gene_g6046",0.226004779357783,0.263808319881794,1.40672196300262,0.187534087630721,0.851241899691642,0.99748054652824
"Pver_gene_g6049",0.521433189016124,1.15333156275925,0.923208418350213,1.24926456457174,0.211568324049676,0.99748054652824
"Pver_gene_g6054",1.35463541968765,0.456420307431605,1.68275058642391,0.271234674415752,0.786210545859108,0.99748054652824
"Pver_gene_g6062",0.531261640575025,0.83117827383854,0.896644506731996,0.926987526938563,0.353933010400223,0.99748054652824
"Pver_gene_g6068",0.779963757644656,0.343050161837062,0.69912882945838,0.490682328323988,0.623651147175012,0.99748054652824
"Pver_gene_g6086",0.906890985982078,-0.88700276995807,0.828562405937131,-1.0705322418712,0.284379804286227,0.99748054652824
"Pver_gene_g6091",0.825830107020166,-0.00379445545793211,1.18162062526299,-0.00321122987937654,0.9974378136616,0.998718879438202
"Pver_gene_g6106",0.258855664571172,-0.327008108687723,1.40349605906344,-0.232995387892957,0.815764987152902,0.99748054652824
"Pver_gene_g6108",0.80229414196886,1.97231571957267,2.29045482727405,0.861102212576699,0.389181750702125,0.99748054652824
"Pver_gene_g6109",0.352500286775202,-0.107168634699803,1.05094926970184,-0.101973175860531,0.918777966633644,0.99748054652824
"Pver_gene_g6124",0.254743500542657,1.60565525875529,2.98022550062658,0.538769720082494,0.590045759437226,0.99748054652824
"Pver_gene_g6130",0.168694643603793,0.250063036706542,2.45172550805201,0.101994711840816,0.91876087253453,0.99748054652824
"Pver_gene_g6134",0.581379771157969,1.08681370940551,0.894184479499416,1.21542448378653,0.224204234570286,0.99748054652824
"Pver_gene_g6141",0.157593078869398,-0.94530344110772,2.98496996763546,-0.316687756110504,0.75148054018235,0.99748054652824
"Pver_gene_g6166",0.396113033710022,0.0989254451358213,2.76723853756692,0.0357487957011473,0.971482662052877,0.99748054652824
"Pver_gene_g6167",0.420742713524642,0.301177074161231,0.947768689012368,0.317774872342613,0.750655712445781,0.99748054652824
"Pver_gene_g6171",0.508379527912859,2.0281997630699,2.7027761172084,0.750413528577702,0.453005685511022,0.99748054652824
"Pver_gene_g6175",0.669667985283675,-0.783468345578745,0.954028984308583,-0.821220695036379,0.4115205705721,0.99748054652824
"Pver_gene_g6179",24.9605671147537,0.147465746047786,0.190721385844887,0.773199845389753,0.439404117644714,0.99748054652824
"Pver_gene_g6181",0.941174622139569,2.24003251742914,1.04987364052583,2.13362106730026,0.0328738120319719,0.99748054652824
"Pver_gene_g6185",0.871012296400095,-0.874300190084993,2.38981238329013,-0.365844698185602,0.714480964182352,0.99748054652824
"Pver_gene_g6198",0.733532085312037,-0.408173278441707,0.874975703614858,-0.466496700143087,0.640860009036788,0.99748054652824
"Pver_gene_g6207",0.522241332120747,0.836621663221948,1.94353823415581,0.430463187458382,0.666858739598251,0.99748054652824
"Pver_gene_g6220",1.61008784910479,-0.840107334438781,1.15003925059463,-0.730503184134282,0.465082667370067,0.99748054652824
"Pver_gene_g6227",0.39126977680802,-0.303944492589077,1.1898643191089,-0.25544466516712,0.798379676896743,0.99748054652824
"Pver_gene_g6242",14.1899148748181,-0.557506960180098,0.235224918790154,-2.37010161613641,0.0177831969803069,0.99748054652824
"Pver_gene_g6244",0.734373512107967,0.61969221250825,1.3889930378824,0.446144937812652,0.655492553885513,0.99748054652824
"Pver_gene_g6245",0.46762581454351,0.114447908746367,0.888125716744101,0.128864536392367,0.897464838501751,0.99748054652824
"Pver_gene_g6248",0.330282998127932,0.0851896176659375,1.42237893597976,0.0598923504215544,0.952241372438704,0.99748054652824
"Pver_gene_g6251",1.13381145035753,-0.310569814565076,1.66137177918712,-0.186935771063255,0.851710992279525,0.99748054652824
"Pver_gene_g6252",0.370324833345949,0.291289259795416,1.13543795591688,0.256543528668808,0.797531173696839,0.99748054652824
"Pver_gene_g6254",0.195192958934803,0.854623278551425,1.65014492744565,0.517908011797694,0.604522451844581,0.99748054652824
"Pver_gene_g6288",0.6051395661169,0.773675085491107,1.14739620007837,0.674287648362666,0.500128455210064,0.99748054652824
"Pver_gene_g6307",0.464022045796393,0.139724082664052,1.47897747121816,0.0944734354533256,0.924733083485328,0.99748054652824
"Pver_gene_g6329",1.288711435542,-0.424430930373472,1.87808531839731,-0.225991293481633,0.821208191970073,0.99748054652824
"Pver_gene_g6330",0.628770539305967,-1.02866951753413,2.77411041968917,-0.37081058858839,0.710778614193598,0.99748054652824
"Pver_gene_g6335",0.142858693721953,-0.752946643693832,2.98496996763546,-0.252245969593549,0.800850947961443,0.99748054652824
"Pver_gene_g6348",0.813579868006801,-0.471696067583407,0.690601558029215,-0.683022014791707,0.494592931658431,0.99748054652824
"Pver_gene_g6355",11.8224530868277,0.188950723198516,0.19430138537682,0.972462048235389,0.330820736611292,0.99748054652824
"Pver_gene_g6362",0.578184337596306,-0.786801462263885,2.75683655724198,-0.285400112022246,0.775337621721882,0.99748054652824
"Pver_gene_g6372",0.488041741036605,1.35528147647933,1.63042278402378,0.831245422818845,0.405834999334622,0.99748054652824
"Pver_gene_g6390",0.203542312361965,-1.13766023852161,2.98496996763546,-0.38112954262746,0.703107126994273,0.99748054652824
"Pver_gene_g640",6.47907422078459,1.42407906149988,1.34002974158223,1.06272198094529,0.287908049611704,0.99748054652824
"Pver_gene_g6401",1.4798135097538,0.281853275049482,0.827538354423052,0.340592400996309,0.73341045089951,0.99748054652824
"Pver_gene_g6410",0.359106719760356,1.05839465579195,1.24024837962497,0.853373141363819,0.393452411085377,0.99748054652824
"Pver_gene_g6415",4.78409742192426,0.569889410628035,0.741491103292081,0.768572148873849,0.442147344485389,0.99748054652824
"Pver_gene_g6416",14.4322058418532,0.029309367809821,0.42496014369547,0.0689696863215114,0.945013748833935,0.99748054652824
"Pver_gene_g6422",0.221398837925503,0.263807466209472,1.63947436407409,0.160909784251772,0.872164456009446,0.99748054652824
"Pver_gene_g6430",5.80133621780398,-0.0744758200612635,0.263256265946979,-0.282902364330668,0.777251682118564,0.99748054652824
"Pver_gene_g6439",15.3727584725168,-0.211940884200565,0.307138530800782,-0.690049807974226,0.490162865479124,0.99748054652824
"Pver_gene_g6443",0.446784688314211,-2.29803536807489,2.96386282065198,-0.775351460959105,0.438132008630661,0.99748054652824
"Pver_gene_g6451",1.05104846658552,1.12718093396785,2.07101759070611,0.544264297428563,0.586259611632946,0.99748054652824
"Pver_gene_g6452",0.606670172050069,-0.0262980948726951,1.25571901681298,-0.0209426587640918,0.983291397303707,0.99748054652824
"Pver_gene_g6454",0.393268574855983,0.888005713060056,2.26436653149929,0.392165182052964,0.694936168478169,0.99748054652824
"Pver_gene_g6462",0.887860033621162,0.225440815325861,0.618525580460782,0.364480989060977,0.7154988674727,0.99748054652824
"Pver_gene_g6468",0.324447635601279,-0.313267690486809,1.03978301981578,-0.301281791024355,0.76319962489305,0.99748054652824
"Pver_gene_g6469",0.617801922830422,0.87769614662189,1.14401480303436,0.767206983942782,0.442958461194428,0.99748054652824
"Pver_gene_g6470",0.458455446321041,-0.664533774379833,1.00589556523785,-0.66063893444316,0.508843893939267,0.99748054652824
"Pver_gene_g6493",1.23989247617206,0.422353396535394,2.12995088275258,0.198292552168892,0.842816178505592,0.99748054652824
"Pver_gene_g6500",1.82965519747159,1.41799456789551,0.918862790654511,1.54320599584348,0.122780803001229,0.99748054652824
"Pver_gene_g6505",0.937442880251952,-0.99820120986434,2.06298048062669,-0.483863623159978,0.628482658337395,0.99748054652824
"Pver_gene_g6507",0.575124754579341,-0.527394652397362,0.856172254589814,-0.615991290969867,0.537900267747371,0.99748054652824
"Pver_gene_g6511",0.742809707465197,0.643143502099948,1.5805502216074,0.406911146072839,0.684073249283814,0.99748054652824
"Pver_gene_g6517",0.524393660388393,0.230740639339982,1.7281579161394,0.133518260793807,0.89378352354142,0.99748054652824
"Pver_gene_g6523",0.394380737088053,1.5465974949164,2.76860848736978,0.558619068738638,0.57642172327867,0.99748054652824
"Pver_gene_g6538",0.36242911858157,-0.107168631221068,1.04796006489621,-0.102264041170006,0.918547096619053,0.99748054652824
"Pver_gene_g6545",1.06056366515686,0.47664560396307,0.605756716039048,0.786859792623983,0.431363946776878,0.99748054652824
"Pver_gene_g6561",0.769708975090768,0.27560686530429,1.0925640873645,0.252256932560464,0.800842474694017,0.99748054652824
"Pver_gene_g6582",2.92601627922905,-0.0195165236534196,0.546388820054301,-0.035719112355703,0.971506330819587,0.99748054652824
"Pver_gene_g6584",0.135471701940755,0.0439642882660961,2.58010150234529,0.0170397514307608,0.986404903313138,0.99748054652824
"Pver_gene_g6585",0.563246770662901,0.260641507251852,1.12091824899092,0.232524992332391,0.816130278024442,0.99748054652824
"Pver_gene_g6611",0.63622995777081,-0.705576099498774,1.14763332006245,-0.614809701987721,0.538680401304671,0.99748054652824
"Pver_gene_g6627",0.5517740208002,1.24251022206362,1.68272335416218,0.738392451136008,0.460276000512865,0.99748054652824
"Pver_gene_g6637",28.9886810368626,-0.092369437838285,0.239190372517194,-0.386175400231233,0.699366771108885,0.99748054652824
"Pver_gene_g6639",7.0935673431255,-0.163165827103955,0.226494698874754,-0.720395788133575,0.471281342531504,0.99748054652824
"Pver_gene_g6644",0.638761680611068,-0.032551809205155,0.936885819333001,-0.0347446919714611,0.972283323384148,0.99748054652824
"Pver_gene_g6656",8.70204259980292,-0.15560460731753,0.331983754445158,-0.468711511434019,0.639275857601863,0.99748054652824
"Pver_gene_g6659",1.42407872705545,-0.803953936486012,1.67742718544375,-0.479277993979414,0.631740875211823,0.99748054652824
"Pver_gene_g6703",0.269880925479235,-0.725465384188954,2.83414823320418,-0.25597298535397,0.797971697102515,0.99748054652824
"Pver_gene_g6712",1.82256082041085,1.96490667442912,1.84608212025426,1.06436580088783,0.287163020045495,0.99748054652824
"Pver_gene_g6733",1.16573481415053,0.732827243412812,1.34695754720853,0.544061128675913,0.586399408307808,0.99748054652824
"Pver_gene_g6737",2.4698614766202,-0.36838796592607,0.818486149579139,-0.450084544638286,0.652649480492269,0.99748054652824
"Pver_gene_g6738",0.503202346932648,-1.49826134039209,0.870923444668661,-1.72031347825537,0.0853754747594961,0.99748054652824
"Pver_gene_g6756",0.52774445316333,1.14301562870225,1.91978424204929,0.595387545989088,0.551584448375243,0.99748054652824
"Pver_gene_g6761",13.0582249710783,0.0885243402705635,0.339526755698756,0.260728613532615,0.794301798633823,0.99748054652824
"Pver_gene_g6764",0.893349455271426,0.681134912731205,1.5867594572372,0.429261605862535,0.667732854403197,0.99748054652824
"Pver_gene_g6767",0.362588253154834,-0.107168557398384,0.982383549016982,-0.109090342062041,0.913130835089176,0.99748054652824
"Pver_gene_g6775",2.34017337723781,0.0135509449656076,0.825430289840045,0.0164168254211189,0.986901856813206,0.99748054652824
"Pver_gene_g679",0.0327005184803641,0.222578001143008,2.98496996763546,0.0745662447382418,0.940559832122427,0.99748054652824
"Pver_gene_g6798",0.427572332600213,0.311987344544044,1.08575085684488,0.287347085730754,0.773846572860682,0.99748054652824
"Pver_gene_g6799",0.630787282307852,-0.115400353862088,2.0032859574407,-0.0576055322673542,0.95406284288102,0.99748054652824
"Pver_gene_g68",0.3540531322615,0.291289454030745,1.05047029418436,0.27729432773434,0.781554114674667,0.99748054652824
"Pver_gene_g6814",1.08824921519803,-0.968794335456298,0.732941362475737,-1.32178968885573,0.186238192823563,0.99748054652824
"Pver_gene_g6817",0.632187843696751,-1.35848652556981,2.75589626544713,-0.492938193139648,0.622056259628452,0.99748054652824
"Pver_gene_g6824",1.3103498078409,-0.589269646042618,2.12761516718706,-0.276962514241566,0.78180888987896,0.99748054652824
"Pver_gene_g6833",0.842556642992876,-0.273488256098924,1.11882590739581,-0.244442190953103,0.80688836895397,0.99748054652824
"Pver_gene_g6834",17.4812184869527,-0.0515249213774071,0.147166030449923,-0.350114229621352,0.726252972237138,0.99748054652824
"Pver_gene_g6848",74.3635438028955,-0.215328775978941,0.123211231342575,-1.74763918542656,0.0805265255197888,0.99748054652824
"Pver_gene_g6851",0.262861557736352,0.469907229957437,1.40006090067334,0.335633421182922,0.737147318073265,0.99748054652824
"Pver_gene_g6852",14.7237252449674,0.350535887509797,0.271818982716831,1.2895931108497,0.197191968920017,0.99748054652824
"Pver_gene_g6854",0.446771223847062,-2.3019644454665,1.37585009102838,-1.67312155624884,0.0943033687501453,0.99748054652824
"Pver_gene_g6856",0.161476699990106,0.648518463992572,2.48025900049046,0.261472073627928,0.793728482647514,0.99748054652824
"Pver_gene_g6857",0.102511335041382,-0.162135593684771,2.98496996763546,-0.0543173282956699,0.956682343949782,0.99748054652824
"Pver_gene_g6858",0.314376838580547,-1.39167751373642,1.9011139382982,-0.732032670794151,0.464148627006785,0.99748054652824
"Pver_gene_g6859",0.224713023259013,-0.533106997127732,1.40809092853821,-0.378602678508248,0.70498293282616,0.99748054652824
"Pver_gene_g6872",0.979097842873484,0.440205264342894,2.08416354129285,0.211214358000824,0.832720007415173,0.99748054652824
"Pver_gene_g6890",4.40475041676159,-0.0781139415402639,0.973466890588877,-0.0802430388700848,0.936043960433434,0.99748054652824
"Pver_gene_g6900",0.524501742316705,0.479941509193676,0.911638996809966,0.52646004709441,0.598568604330279,0.99748054652824
"Pver_gene_g6902",0.870163284016481,0.88340540559951,1.43571062105067,0.615308818258254,0.538350795051498,0.99748054652824
"Pver_gene_g6903",0.26279991223919,0.469907845560899,1.23434749758754,0.380693318922998,0.70343082696708,0.99748054652824
"Pver_gene_g691",0.321326955108266,0.0851896437523723,1.41141594887256,0.0603575748314464,0.951870847399779,0.99748054652824
"Pver_gene_g6915",0.672087538775835,0.698412946358761,0.913263418878506,0.764744247849561,0.444423852318506,0.99748054652824
"Pver_gene_g6937",0.335582126660155,0.887799779045668,1.60894670030862,0.551789427751321,0.581092631498661,0.99748054652824
"Pver_gene_g6958",2.37852379700921,-0.540858502120078,0.583789745681644,-0.926461120841652,0.354206393093844,0.99748054652824
"Pver_gene_g6960",0.461879607961088,0.520282648893942,1.18113501753415,0.440493797212221,0.659579503794758,0.99748054652824
"Pver_gene_g6963",0.727402662281315,0.151635986664434,0.815580968647763,0.185923890445662,0.852504446973076,0.99748054652824
"Pver_gene_g6968",0.645967343684419,-1.08702952184542,0.86371674590458,-1.25854862372382,0.208193413942693,0.99748054652824
"Pver_gene_g6990",0.465589349909462,1.20524459428309,1.91371395452365,0.629793492091188,0.528829704113726,0.99748054652824
"Pver_gene_g6993",0.3059381420926,-1.74734610778756,2.975749803604,-0.587195235859988,0.557072591662548,0.99748054652824
"Pver_gene_g7013",23.5972888501171,-0.102615983657993,0.123784137210269,-0.828991387512613,0.407109280690873,0.99748054652824
"Pver_gene_g7017",0.526551652549958,1.73886040684454,2.70024271579754,0.643964483885646,0.519598464935039,0.99748054652824
"Pver_gene_g7025",14.8263718507802,-0.702006666985291,0.285953082483124,-2.45497149703473,0.0140895759409265,0.99748054652824
"Pver_gene_g7026",0,NA,NA,NA,NA,NA
"Pver_gene_g7041",0.612213113744045,-0.316244862701374,1.25395956847132,-0.252197017075202,0.800888783605447,0.99748054652824
"Pver_gene_g7048",0.752343820765235,-0.770972078687507,0.976479702525538,-0.789542349619238,0.429795087920674,0.99748054652824
"Pver_gene_g7063",0.8100770027368,1.08810063809862,1.29810233450907,0.838224082317925,0.401904864132093,0.99748054652824
"Pver_gene_g7064",0.325871391533754,0.48364786818843,1.24968085921352,0.387017104905336,0.698743544930312,0.99748054652824
"Pver_gene_g7066",13.2651835365094,-0.81787736655231,0.447076990328304,-1.82938819095055,0.0673414754185046,0.99748054652824
"Pver_gene_g7067",18.2301746448055,0.28377943827506,0.434438454290794,0.653209759569558,0.513621059255241,0.99748054652824
"Pver_gene_g7081",1.37186033141547,-0.360926021755092,0.759962540131828,-0.474926068977668,0.634839669634615,0.99748054652824
"Pver_gene_g7086",0.325375801744215,0.0851896496978328,1.40890539532622,0.0604651312859143,0.951785186219679,0.99748054652824
"Pver_gene_g7090",0.685823049790757,-0.0360762533735861,0.873888881388955,-0.0412824263380565,0.967070742877125,0.99748054652824
"Pver_gene_g7102",3.46141051904924,-0.612952151226659,1.14735626049126,-0.534230014105831,0.593182405917293,0.99748054652824
"Pver_gene_g711",0.488476426248286,-0.081187124036205,0.915725984353132,-0.0886587531897498,0.929353113580732,0.99748054652824
"Pver_gene_g7110",0.426115544415576,-0.489947912952892,1.1563873515323,-0.423688405363197,0.671793072165463,0.99748054652824
"Pver_gene_g7111",4.85738085950679,-0.0503892010486058,0.507147115360119,-0.0993581537239447,0.920853906793161,0.99748054652824
"Pver_gene_g7116",4.89257184958005,-0.225397507229602,0.550161940105798,-0.409693020906276,0.682031150317642,0.99748054652824
"Pver_gene_g7123",0.681307490210863,-0.0297336450980242,0.752478172212865,-0.0395142958241359,0.96848035599901,0.99748054652824
"Pver_gene_g7137",0.419557935430737,-1.19531652080591,1.44574642738936,-0.82678158365872,0.408360870167113,0.99748054652824
"Pver_gene_g7138",1.06870424861907,-2.02529933397543,1.09718316049706,-1.84590814632801,0.0649055436332816,0.99748054652824
"Pver_gene_g7139",0.464579022138236,0.507639739846862,0.90242918503686,0.562525844979324,0.573757799835826,0.99748054652824
"Pver_gene_g714",0.939243738845908,2.26127078678942,2.29132501766908,0.986883471071147,0.323699768131792,0.99748054652824
"Pver_gene_g7142",0.660307525771887,-1.10171659793041,0.900136375747802,-1.22394409071085,0.220973319353509,0.99748054652824
"Pver_gene_g7147",2.01435832553804,-0.420401544154416,0.581874984908807,-0.722494616640553,0.469990433940486,0.99748054652824
"Pver_gene_g7148",0.326362468714089,-0.313267690023792,1.03914368665601,-0.301467154202606,0.763058292800694,0.99748054652824
"Pver_gene_g7150",0.593313022775199,-2.70775513874589,2.95751975036167,-0.915549300529529,0.359903333326398,0.99748054652824
"Pver_gene_g7153",0.568037131106428,-0.0823241191724955,1.51636569598015,-0.0542904125243238,0.956703787986588,0.99748054652824
"Pver_gene_g7160",2.9702972372171,-0.563506579504433,0.664462502986897,-0.84806377631748,0.396402453729516,0.99748054652824
"Pver_gene_g7170",0.195547074722106,-0.34074917096341,1.96270468572406,-0.17361204334095,0.862170366545131,0.99748054652824
"Pver_gene_g7171",0.355769887310622,-0.107170937039193,2.29278446223539,-0.0467427003298449,0.962718297578541,0.99748054652824
"Pver_gene_g7177",0.223196688641944,-0.533106998138772,1.40971164818171,-0.378167406665321,0.7053062364141,0.99748054652824
"Pver_gene_g7179",0.684614040875923,-0.855803588076502,2.34133930413484,-0.365518823591753,0.71472415823478,0.99748054652824
"Pver_gene_g718",0.669191251698273,-0.616744984701495,1.55565762385085,-0.396452905347396,0.691770943675002,0.99748054652824
"Pver_gene_g719",1.65225789305941,0.522507222143891,0.500776805484364,1.0433934168307,0.296766121241831,0.99748054652824
"Pver_gene_g72",1.49261237559336,0.447650132940816,1.69462518024434,0.264158787535703,0.79165756618809,0.99748054652824
"Pver_gene_g7203",0.396689066576977,1.27381881466293,1.14095186929606,1.1164527171938,0.264228398754581,0.99748054652824
"Pver_gene_g7204",6.04867174119898,0.462960040363887,0.70089102603255,0.660530700449269,0.508913323865622,0.99748054652824
"Pver_gene_g7206",0.393289110547994,-1.08395247886574,1.13293030129151,-0.956768900637639,0.338683912528394,0.99748054652824
"Pver_gene_g7211",0.428638987698153,-1.57002675050428,1.87970269750157,-0.835252698520409,0.403575443911429,0.99748054652824
"Pver_gene_g7212",1.11863329339495,-0.38294169325827,1.05420940125631,-0.363250121656963,0.716418049273828,0.99748054652824
"Pver_gene_g7213",44.68802133244,0.298443860507682,0.150507007096367,1.98292336194416,0.0473759906838111,0.99748054652824
"Pver_gene_g7216",0.162516269407629,-0.148391109219879,2.0192529465183,-0.0734881231574987,0.94141769486752,0.99748054652824
"Pver_gene_g7217",0.315347371609861,0.48364298197767,2.28751899004464,0.211426870807413,0.832554190758952,0.99748054652824
"Pver_gene_g7227",32.0512469136226,0.000935095226873209,0.107678626730787,0.00868413031688347,0.993071153585076,0.99748054652824
"Pver_gene_g7233",0.490730183013511,0.663405168299538,1.00313726489943,0.661330399649788,0.50840045012565,0.99748054652824
"Pver_gene_g7238",19.0471330220855,-0.390767349152567,0.246314768226665,-1.58645521730542,0.112636083167906,0.99748054652824
"Pver_gene_g7266",0.724250011352911,-0.415836085280763,0.842729499703395,-0.493439573940534,0.621702025917408,0.99748054652824
"Pver_gene_g7286",0.566001089275391,-0.0723040283249637,0.867752952204756,-0.0833232870499101,0.93359448428825,0.99748054652824
"Pver_gene_g7290",71.2768078594095,0.0121734169497576,0.158670117825597,0.076721547299398,0.938845062794827,0.99748054652824
"Pver_gene_g7299",2.04042246695079,0.24118781861384,1.04291686059515,0.231262747517769,0.817110685439351,0.99748054652824
"Pver_gene_g7304",1.45379940366385,0.0674029194093892,0.681558922956846,0.0988952196781041,0.921221464445278,0.99748054652824
"Pver_gene_g7314",0.549951338248484,0.611582609419399,1.00704631229907,0.607303360282575,0.54364960874217,0.99748054652824
"Pver_gene_g7315",0.68123953820671,-0.572481318416678,0.831469939976458,-0.688517156053636,0.491127170380283,0.99748054652824
"Pver_gene_g7316",0.596373273881526,0.116385200663122,0.774238115698516,0.15032223072371,0.880510394687216,0.99748054652824
"Pver_gene_g7322",0.879392810384838,1.0305032439828,0.816856518832416,1.26154743241293,0.207111681945994,0.99748054652824
"Pver_gene_g7340",0.295680570445929,1.81773495060827,2.9740583173882,0.61119680807221,0.541069296272256,0.99748054652824
"Pver_gene_g7345",1.58389682741667,-0.732506114993097,1.08962305347204,-0.672256440113848,0.501420455646362,0.99748054652824
