"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"12837","GO:0070765",1,0.973876255356018,0,3,"gamma-secretase complex","CC"
"12838","GO:0070772",1,0.97067141526881,0,3,"PAS complex","CC"
"12839","GO:0070773",1,0.990142651763775,0,1,"protein-N-terminal glutamine amidohydrolase activity","MF"
"12840","GO:0070774",1,0.990166970070805,0,1,"phytoceramidase activity","MF"
"12842","GO:0070779",1,0.918590424814732,0,10,"D-aspartate import across plasma membrane","BP"
"12843","GO:0070781",1,0.980670589559837,0,2,"response to biotin","BP"
"12844","GO:0070782",1,0.956940917366062,0,5,"phosphatidylserine exposure on apoptotic cell surface","BP"
"12845","GO:0070783",1,0.990108087750148,0,1,"growth of unicellular organism as a thread of attached cells","BP"
"12846","GO:0070791",1,0.990430844299688,0,1,"cleistothecium development","BP"
"12848","GO:0070814",1,0.952894139284482,0,6,"hydrogen sulfide biosynthetic process","BP"
"12849","GO:0070815",1,0.981583729889322,0,2,"peptidyl-lysine 5-dioxygenase activity","MF"
"12850","GO:0070816",1,0.953127464554523,0,6,"phosphorylation of RNA polymerase II C-terminal domain","BP"
"12851","GO:0070820",1,0.951504898575372,0,5,"tertiary granule","CC"
"12852","GO:0070821",1,0.860790244874718,0,17,"tertiary granule membrane","CC"
"12853","GO:0070822",1,0.971852697419731,0,3,"Sin3-type complex","CC"
"12854","GO:0070825",1,0.980313571324924,0,2,"micropyle","CC"
"12855","GO:0070826",1,0.990108087750148,0,1,"paraferritin complex","CC"
"12857","GO:0070830",1,0.832064449022148,0,19,"bicellular tight junction assembly","BP"
"12858","GO:0070831",1,0.952688685571883,0,6,"basement membrane assembly","BP"
"12859","GO:0070836",1,0.974431441404399,0,4,"caveola assembly","BP"
"12861","GO:0070839",1,0.990108087750148,0,1,"divalent metal ion export","BP"
"12862","GO:0070840",1,0.152732810524864,0,271,"dynein complex binding","MF"
"12863","GO:0070842",1,0.940530000678033,0,7,"aggresome assembly","BP"
"12864","GO:0070845",1,0.982811672852205,0,2,"polyubiquitinated misfolded protein transport","BP"
"12865","GO:0070846",1,0.982811672852205,0,2,"Hsp90 deacetylation","BP"
"12866","GO:0070847",1,0.97377896170422,0,3,"core mediator complex","CC"
"12867","GO:0070848",1,0.85809382842468,0,17,"response to growth factor","BP"
"12868","GO:0070849",1,0.967341145192124,0,5,"response to epidermal growth factor","BP"
"12869","GO:0070851",1,0.990113803624566,0,1,"growth factor receptor binding","MF"
"12870","GO:0070852",1,0.96446688563469,0,4,"cell body fiber","CC"
"12871","GO:0070854",1,0.990296556735956,0,1,"myosin VI heavy chain binding","MF"
"12872","GO:0070855",1,0.959322708137705,0,5,"myosin VI head/neck binding","MF"
"12873","GO:0070856",1,0.990108087750148,0,1,"myosin VI light chain binding","MF"
"12874","GO:0070857",1,0.980313571324953,0,2,"regulation of bile acid biosynthetic process","BP"
"12875","GO:0070860",1,0.990240186862245,0,1,"RNA polymerase I core factor complex","CC"
"12876","GO:0070861",1,0.990814102460105,0,1,"regulation of protein exit from endoplasmic reticulum","BP"
"12877","GO:0070863",1,0.971231524517558,0,3,"positive regulation of protein exit from endoplasmic reticulum","BP"
"12878","GO:0070873",1,0.981319159854406,0,3,"regulation of glycogen metabolic process","BP"
"12879","GO:0070875",1,0.990108087750148,0,1,"positive regulation of glycogen metabolic process","BP"
"12880","GO:0070876",1,0.973893572100993,0,3,"SOSS complex","CC"
"12881","GO:0070877",1,0.990173015925621,0,1,"microprocessor complex","CC"
"12882","GO:0070878",1,0.96225376780589,0,4,"primary miRNA binding","MF"
"12883","GO:0070883",1,0.9567709232033,0,5,"pre-miRNA binding","MF"
"12884","GO:0070884",1,0.990234036908121,0,1,"regulation of calcineurin-NFAT signaling cascade","BP"
"12885","GO:0070885",1,0.906774985689819,0,10,"negative regulation of calcineurin-NFAT signaling cascade","BP"
"12886","GO:0070886",1,0.945986610534784,0,6,"positive regulation of calcineurin-NFAT signaling cascade","BP"
"12887","GO:0070887",1,0.287906789121685,0,141,"cellular response to chemical stimulus","BP"
"12889","GO:0070889",1,0.980313571324924,0,2,"platelet alpha granule organization","BP"
"12890","GO:0070891",1,0.83098489052399,0,20,"lipoteichoic acid binding","MF"
"12891","GO:0070894",1,0.995884014834472,0,1,"regulation of transposon integration","BP"
"12892","GO:0070895",1,0.935366217258263,0,7,"negative regulation of transposon integration","BP"
"12893","GO:0070896",1,0.980810021674134,0,2,"positive regulation of transposon integration","BP"
"12894","GO:0070897",1,0.964433219774207,0,4,"transcription preinitiation complex assembly","BP"
"12895","GO:0070898",1,0.990140385155227,0,1,"RNA polymerase III preinitiation complex assembly","BP"
"12896","GO:0070901",1,0.978523502557699,0,3,"mitochondrial tRNA methylation","BP"
"12897","GO:0070902",1,0.985749136944115,0,2,"mitochondrial tRNA pseudouridine synthesis","BP"
"12898","GO:0070903",1,0.990108087750148,0,1,"mitochondrial tRNA thio-modification","BP"
"12899","GO:0070904",1,0.954173898109968,0,5,"transepithelial L-ascorbic acid transport","BP"
"12900","GO:0070905",1,0.962164438322145,0,4,"serine binding","MF"
"12901","GO:0070914",1,0.881195037418453,0,14,"UV-damage excision repair","BP"
"12902","GO:0070918",1,0.957911004206902,0,5,"production of small RNA involved in gene silencing by RNA","BP"
"12903","GO:0070922",1,0.963923492265793,0,4,"small RNA loading onto RISC","BP"
"12904","GO:0070925",1,0.933144273075437,0,7,"organelle assembly","BP"
"12905","GO:0070926",1,0.962455480336881,0,6,"regulation of ATP:ADP antiporter activity","BP"
"12906","GO:0070929",1,0.993663477435924,0,1,"trans-translation","BP"
"12907","GO:0070930",1,0.993663477435924,0,1,"trans-translation-dependent protein tagging","BP"
"12908","GO:0070931",1,0.990261591235338,0,1,"Golgi-associated vesicle lumen","CC"
"12909","GO:0070932",1,0.895987475693457,0,12,"histone H3 deacetylation","BP"
"12910","GO:0070933",1,0.95228083200878,0,5,"histone H4 deacetylation","BP"
"12911","GO:0070934",1,0.964533059384183,0,4,"CRD-mediated mRNA stabilization","BP"
"12912","GO:0070935",1,0.958215052621983,0,5,"3'-UTR-mediated mRNA stabilization","BP"
"12913","GO:0070936",1,0.620770387389322,0,54,"protein K48-linked ubiquitination","BP"
"12914","GO:0070937",1,0.954990375488924,0,5,"CRD-mediated mRNA stability complex","CC"
"12915","GO:0070938",1,0.95698075526392,0,5,"contractile ring","CC"
"12916","GO:0070939",1,0.980313571324924,0,2,"Dsl1/NZR complex","CC"
"12917","GO:0070940",1,0.961629329401474,0,4,"dephosphorylation of RNA polymerase II C-terminal domain","BP"
"12918","GO:0070945",1,0.986148443258628,0,2,"neutrophil-mediated killing of gram-negative bacterium","BP"
"12919","GO:0070948",1,0.982112140683975,0,2,"regulation of neutrophil mediated cytotoxicity","BP"
"12920","GO:0070965",1,0.990108286586586,0,1,"positive regulation of neutrophil mediated killing of fungus","BP"
"12921","GO:0070966",1,0.970643354902552,0,3,"nuclear-transcribed mRNA catabolic process, no-go decay","BP"
"12922","GO:0070971",1,0.900050477180551,0,12,"endoplasmic reticulum exit site","CC"
"12923","GO:0070972",1,0.953528618245678,0,7,"protein localization to endoplasmic reticulum","BP"
"12924","GO:0070973",1,0.967950571159695,0,4,"protein localization to endoplasmic reticulum exit site","BP"
"12925","GO:0070975",1,0.990108087750148,0,1,"FHA domain binding","MF"
"12926","GO:0070976",1,0.859598391309028,0,17,"TIR domain binding","MF"
"12927","GO:0070977",1,0.975553334777877,0,3,"bone maturation","BP"
"12929","GO:0070983",1,0.985055719080392,0,2,"dendrite guidance","BP"
"12930","GO:0070985",1,0.973263439099364,0,3,"transcription factor TFIIK complex","CC"
"12932","GO:0070987",1,0.961014805887065,0,4,"error-free translesion synthesis","BP"
"12933","GO:0070988",1,0.969652342248998,0,4,"demethylation","BP"
"12934","GO:0070989",1,0.909839638237964,0,11,"oxidative demethylation","BP"
"12935","GO:0070990",1,0.981471750921149,0,2,"snRNP binding","MF"
"12936","GO:0070991",1,0.961159604359241,0,4,"medium-chain-acyl-CoA dehydrogenase activity","MF"
"12937","GO:0070993",1,0.970918047797803,0,3,"translation preinitiation complex","CC"
"12938","GO:0070994",1,0.97900019062038,0,3,"detection of oxidative stress","BP"
"12939","GO:0070995",1,0.96170401769631,0,4,"NADPH oxidation","BP"
"12940","GO:0070997",1,0.968073302353861,0,4,"neuron death","BP"
"12941","GO:0071000",1,0.916222109926538,0,9,"response to magnetism","BP"
"12942","GO:0071001",1,0.990108087750148,0,1,"U4/U6 snRNP","CC"
"12943","GO:0071004",1,0.888899795342344,0,14,"U2-type prespliceosome","CC"
"12944","GO:0071005",1,0.651389463408831,0,49,"U2-type precatalytic spliceosome","CC"
"12945","GO:0071006",1,0.9134867929893,0,10,"U2-type catalytic step 1 spliceosome","CC"
"12946","GO:0071007",1,0.742051100265975,0,34,"U2-type catalytic step 2 spliceosome","CC"
"12947","GO:0071008",1,0.990108087750148,0,1,"U2-type post-mRNA release spliceosomal complex","CC"
"12948","GO:0071011",1,0.951527697175415,0,9,"precatalytic spliceosome","CC"
"12949","GO:0071013",1,0.631242268122369,0,54,"catalytic step 2 spliceosome","CC"
"12950","GO:0071014",1,0.873623568434862,0,16,"post-mRNA release spliceosomal complex","CC"
"12951","GO:0071021",1,0.990189962869646,0,1,"U2-type post-spliceosomal complex","CC"
"12952","GO:0071025",1,0.990135895734042,0,1,"RNA surveillance","BP"
"12953","GO:0071028",1,0.956406870161321,0,5,"nuclear mRNA surveillance","BP"
"12954","GO:0071034",1,0.975495922845581,0,3,"CUT catabolic process","BP"
"12955","GO:0071035",1,0.946145887449361,0,6,"nuclear polyadenylation-dependent rRNA catabolic process","BP"
"12956","GO:0071036",1,0.990108087750148,0,1,"nuclear polyadenylation-dependent snoRNA catabolic process","BP"
"12957","GO:0071037",1,0.990108087750148,0,1,"nuclear polyadenylation-dependent snRNA catabolic process","BP"
"12958","GO:0071038",1,0.946145887449361,0,6,"nuclear polyadenylation-dependent tRNA catabolic process","BP"
"12959","GO:0071039",1,0.990108087750148,0,1,"nuclear polyadenylation-dependent CUT catabolic process","BP"
"12960","GO:0071040",1,0.990108087750148,0,1,"nuclear polyadenylation-dependent antisense transcript catabolic process","BP"
"12961","GO:0071042",1,0.937349274096356,0,7,"nuclear polyadenylation-dependent mRNA catabolic process","BP"
"12962","GO:0071044",1,0.92657350606641,0,8,"histone mRNA catabolic process","BP"
"12963","GO:0071045",1,0.990108087750148,0,1,"nuclear histone mRNA catabolic process","BP"
"12964","GO:0071046",1,0.976687622676459,0,3,"nuclear polyadenylation-dependent ncRNA catabolic process","BP"
"12965","GO:0071048",1,0.980394640271496,0,2,"nuclear retention of unspliced pre-mRNA at the site of transcription","BP"
"12966","GO:0071049",1,0.970897345922298,0,3,"nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription","BP"
"12967","GO:0071050",1,0.990108087750148,0,1,"snoRNA polyadenylation","BP"
"12968","GO:0071051",1,0.940389322591168,0,7,"polyadenylation-dependent snoRNA 3'-end processing","BP"
"12969","GO:0071071",1,0.96295802309538,0,4,"regulation of phospholipid biosynthetic process","BP"
"12970","GO:0071072",1,0.962041106281003,0,4,"negative regulation of phospholipid biosynthetic process","BP"
"12971","GO:0071073",1,0.967912602339821,0,4,"positive regulation of phospholipid biosynthetic process","BP"
"12972","GO:0071074",1,0.9712290702947,0,3,"eukaryotic initiation factor eIF2 binding","MF"
"12973","GO:0071076",1,0.980313571324924,0,2,"RNA 3' uridylation","BP"
"12974","GO:0071103",1,0.990111390572196,0,1,"DNA conformation change","BP"
"12975","GO:0071107",1,0.980541376592793,0,2,"response to parathyroid hormone","BP"
"12976","GO:0071108",1,0.83177711744672,0,19,"protein K48-linked deubiquitination","BP"
"12977","GO:0071109",1,0.852135608788152,0,20,"superior temporal gyrus development","BP"
"12978","GO:0071110",1,0.99012544122272,0,1,"histone biotinylation","BP"
"12979","GO:0071111",1,0.96626278925381,0,5,"cyclic-guanylate-specific phosphodiesterase activity","MF"
"12980","GO:0071133",1,0.990108087750148,0,1,"alpha9-beta1 integrin-ADAM8 complex","CC"
"12981","GO:0071139",1,0.990159586968566,0,1,"resolution of recombination intermediates","BP"
"12982","GO:0071140",1,0.983994882955351,0,2,"resolution of mitotic recombination intermediates","BP"
"12983","GO:0071141",1,0.990108087750148,0,1,"SMAD protein complex","CC"
"12984","GO:0071144",1,0.953056258905488,0,5,"heteromeric SMAD protein complex","CC"
"12985","GO:0071159",1,0.983574553154636,0,2,"NF-kappaB complex","CC"
"12986","GO:0071162",1,0.89487075526748,0,12,"CMG complex","CC"
"12987","GO:0071163",1,0.980823096380535,0,2,"DNA replication preinitiation complex assembly","BP"
"12988","GO:0071164",1,0.990115722485458,0,1,"RNA trimethylguanosine synthase activity","MF"
"12989","GO:0071165",1,0.983009719119906,0,2,"GINS complex assembly","BP"
"12990","GO:0071166",1,0.99080078887339,0,1,"ribonucleoprotein complex localization","BP"
"12991","GO:0071168",1,0.906294494650979,0,11,"protein localization to chromatin","BP"
"12992","GO:0071169",1,0.959277847072798,0,5,"establishment of protein localization to chromatin","BP"
"12993","GO:0071203",1,0.890629405097868,0,12,"WASH complex","CC"
"12994","GO:0071204",1,0.94637182780025,0,6,"histone pre-mRNA 3'end processing complex","CC"
"12995","GO:0071205",1,0.669522976774453,0,51,"protein localization to juxtaparanode region of axon","BP"
"12996","GO:0071207",1,0.971467569215622,0,3,"histone pre-mRNA stem-loop binding","MF"
"12997","GO:0071208",1,0.995334804230129,0,1,"histone pre-mRNA DCP binding","MF"
"12998","GO:0071209",1,0.985549741267304,0,2,"U7 snRNA binding","MF"
"12999","GO:0071212",1,0.990108087750148,0,1,"subsynaptic reticulum","CC"
"13000","GO:0071214",1,0.91375635600507,0,10,"cellular response to abiotic stimulus","BP"
"13001","GO:0071216",1,0.99057476728475,0,1,"cellular response to biotic stimulus","BP"
"13002","GO:0071218",1,0.936512524390269,0,8,"cellular response to misfolded protein","BP"
"13003","GO:0071219",1,0.909283726517763,0,14,"cellular response to molecule of bacterial origin","BP"
"13005","GO:0071222",1,0.529306032106018,0,70,"cellular response to lipopolysaccharide","BP"
"13006","GO:0071223",1,0.970646442190602,0,3,"cellular response to lipoteichoic acid","BP"
"13007","GO:0071224",1,0.980344825029356,0,2,"cellular response to peptidoglycan","BP"
"13008","GO:0071225",1,0.918412115678629,0,14,"cellular response to muramyl dipeptide","BP"
"13009","GO:0071230",1,0.788733595418603,0,29,"cellular response to amino acid stimulus","BP"
"13010","GO:0071231",1,0.996367543033701,0,1,"cellular response to folic acid","BP"
"13011","GO:0071232",1,0.982386241393253,0,2,"cellular response to histidine","BP"
"13012","GO:0071233",1,0.951504898575372,0,5,"cellular response to leucine","BP"
"13013","GO:0071235",1,0.992671156728167,0,1,"cellular response to proline","BP"
"13014","GO:0071236",1,0.908778790953855,0,12,"cellular response to antibiotic","BP"
"13015","GO:0071241",1,0.977218590103583,0,3,"cellular response to inorganic substance","BP"
"13016","GO:0071242",1,0.959478812364823,0,5,"cellular response to ammonium ion","BP"
"13017","GO:0071243",1,0.910139131495854,0,10,"cellular response to arsenic-containing substance","BP"
"13018","GO:0071244",1,0.985288541805363,0,2,"cellular response to carbon dioxide","BP"
"13019","GO:0071248",1,0.946069864592072,0,7,"cellular response to metal ion","BP"
"13020","GO:0071253",1,0.942550286024935,0,6,"connexin binding","MF"
"13021","GO:0071257",1,0.970615496236129,0,3,"cellular response to electrical stimulus","BP"
"13022","GO:0071260",1,0.667108847913299,0,46,"cellular response to mechanical stimulus","BP"
"13023","GO:0071264",1,0.946622796056693,0,6,"positive regulation of translational initiation in response to starvation","BP"
"13024","GO:0071267",1,0.920571144404097,0,9,"L-methionine salvage","BP"
"13025","GO:0071271",1,0.995718639444692,0,1,"1-butanol biosynthetic process","BP"
"13026","GO:0071275",1,0.990108190190777,0,1,"cellular response to aluminum ion","BP"
"13028","GO:0071277",1,0.680511218773092,0,41,"cellular response to calcium ion","BP"
"13030","GO:0071281",1,0.980313571324924,0,2,"cellular response to iron ion","BP"
"13031","GO:0071282",1,0.980363577017976,0,2,"cellular response to iron(II) ion","BP"
"13032","GO:0071283",1,0.990108087750148,0,1,"cellular response to iron(III) ion","BP"
"13033","GO:0071284",1,0.970694735831456,0,3,"cellular response to lead ion","BP"
"13034","GO:0071285",1,0.946736849222664,0,6,"cellular response to lithium ion","BP"
"13035","GO:0071286",1,0.878046377949575,0,16,"cellular response to magnesium ion","BP"
"13036","GO:0071287",1,0.843405678296076,0,19,"cellular response to manganese ion","BP"
"13037","GO:0071288",1,0.971529942330482,0,4,"cellular response to mercury ion","BP"
"13038","GO:0071294",1,0.898623665460328,0,12,"cellular response to zinc ion","BP"
"13039","GO:0071300",1,0.396760471839163,0,100,"cellular response to retinoic acid","BP"
"13040","GO:0071303",1,0.990108087750148,0,1,"cellular response to vitamin B3","BP"
"13041","GO:0071305",1,0.970615496236129,0,3,"cellular response to vitamin D","BP"
"13042","GO:0071306",1,0.971118087544139,0,3,"cellular response to vitamin E","BP"
"13043","GO:0071310",1,0.136498204416579,0,233,"cellular response to organic substance","BP"
"13044","GO:0071312",1,0.991482811751138,0,1,"cellular response to alkaloid","BP"
"13045","GO:0071313",1,0.923794151728872,0,8,"cellular response to caffeine","BP"
"13046","GO:0071314",1,0.925158041075117,0,9,"cellular response to cocaine","BP"
"13047","GO:0071315",1,0.98266831460145,0,2,"cellular response to morphine","BP"
"13048","GO:0071316",1,0.935118163696869,0,9,"cellular response to nicotine","BP"
"13049","GO:0071318",1,0.928639020035679,0,8,"cellular response to ATP","BP"
"13050","GO:0071320",1,0.770807993840343,0,27,"cellular response to cAMP","BP"
"13052","GO:0071322",1,0.954846585194412,0,6,"cellular response to carbohydrate stimulus","BP"
"13053","GO:0071329",1,0.990108087750148,0,1,"cellular response to sucrose stimulus","BP"
"13054","GO:0071332",1,0.974292979792381,0,3,"cellular response to fructose stimulus","BP"
"13055","GO:0071333",1,0.575815895615153,0,59,"cellular response to glucose stimulus","BP"
"13056","GO:0071336",1,0.990114926564687,0,1,"regulation of hair follicle cell proliferation","BP"
"13057","GO:0071339",1,0.821609399483469,0,21,"MLL1 complex","CC"
"13058","GO:0071340",1,0.962017368158062,0,4,"skeletal muscle acetylcholine-gated channel clustering","BP"
"13059","GO:0071345",1,0.652145552044086,0,50,"cellular response to cytokine stimulus","BP"
"13060","GO:0071346",1,0.699858322280719,0,39,"cellular response to interferon-gamma","BP"
"13061","GO:0071347",1,0.697119315962171,0,41,"cellular response to interleukin-1","BP"
"13062","GO:0071352",1,0.940354917221255,0,7,"cellular response to interleukin-2","BP"
"13063","GO:0071353",1,0.833243332587304,0,21,"cellular response to interleukin-4","BP"
"13064","GO:0071354",1,0.932998416725703,0,8,"cellular response to interleukin-6","BP"
"13065","GO:0071356",1,0.598442965216108,0,59,"cellular response to tumor necrosis factor","BP"
"13066","GO:0071357",1,0.947131071027105,0,7,"cellular response to type I interferon","BP"
"13067","GO:0071359",1,0.973874589068734,0,3,"cellular response to dsRNA","BP"
"13068","GO:0071360",1,0.929401857303886,0,9,"cellular response to exogenous dsRNA","BP"
"13069","GO:0071361",1,0.81706359155022,0,22,"cellular response to ethanol","BP"
"13072","GO:0071371",1,0.980313571324924,0,2,"cellular response to gonadotropin stimulus","BP"
"13073","GO:0071372",1,0.857755805858029,0,17,"cellular response to follicle-stimulating hormone stimulus","BP"
"13074","GO:0071373",1,0.990108087750148,0,1,"cellular response to luteinizing hormone stimulus","BP"
"13075","GO:0071374",1,0.924883164861929,0,8,"cellular response to parathyroid hormone stimulus","BP"
"13076","GO:0071375",1,0.867629017291142,0,16,"cellular response to peptide hormone stimulus","BP"
"13077","GO:0071377",1,0.961049000058036,0,4,"cellular response to glucagon stimulus","BP"
"13078","GO:0071379",1,0.96295960787375,0,5,"cellular response to prostaglandin stimulus","BP"
"13079","GO:0071380",1,0.944893824312047,0,6,"cellular response to prostaglandin E stimulus","BP"
"13080","GO:0071383",1,0.93323599449761,0,7,"cellular response to steroid hormone stimulus","BP"
"13081","GO:0071385",1,0.95391224609798,0,5,"cellular response to glucocorticoid stimulus","BP"
"13082","GO:0071386",1,0.970646005460347,0,3,"cellular response to corticosterone stimulus","BP"
"13083","GO:0071387",1,0.99562278967657,0,1,"cellular response to cortisol stimulus","BP"
"13084","GO:0071391",1,0.930832908094472,0,8,"cellular response to estrogen stimulus","BP"
"13085","GO:0071392",1,0.872100863979243,0,16,"cellular response to estradiol stimulus","BP"
"13086","GO:0071393",1,0.990418869158978,0,1,"cellular response to progesterone stimulus","BP"
"13087","GO:0071394",1,0.844152865422726,0,19,"cellular response to testosterone stimulus","BP"
"13088","GO:0071396",1,0.817767792412304,0,24,"cellular response to lipid","BP"
"13089","GO:0071397",1,0.812576900184607,0,21,"cellular response to cholesterol","BP"
"13090","GO:0071398",1,0.890619319671307,0,14,"cellular response to fatty acid","BP"
"13091","GO:0071400",1,0.990109435513999,0,1,"cellular response to oleic acid","BP"
"13092","GO:0071401",1,0.990129951330613,0,1,"cellular response to triglyceride","BP"
"13093","GO:0071402",1,0.990599150437758,0,1,"cellular response to lipoprotein particle stimulus","BP"
"13094","GO:0071403",1,0.970615496236129,0,3,"cellular response to high density lipoprotein particle stimulus","BP"
"13095","GO:0071404",1,0.855532598514424,0,16,"cellular response to low-density lipoprotein particle stimulus","BP"
"13096","GO:0071407",1,0.531471710623474,0,76,"cellular response to organic cyclic compound","BP"
"13098","GO:0071418",1,0.98039493354022,0,2,"cellular response to amine stimulus","BP"
"13099","GO:0071420",1,0.863317401063123,0,15,"cellular response to histamine","BP"
"13100","GO:0071421",1,0.980856055811116,0,2,"manganese ion transmembrane transport","BP"
"13101","GO:0071422",1,0.962414919742358,0,4,"succinate transmembrane transport","BP"
"13102","GO:0071423",1,0.968782013696937,0,4,"malate transmembrane transport","BP"
"13103","GO:0071425",1,0.836214554607656,0,19,"hematopoietic stem cell proliferation","BP"
"13104","GO:0071439",1,0.93389432502417,0,8,"clathrin complex","CC"
"13105","GO:0071441",1,0.990108087750148,0,1,"negative regulation of histone H3-K14 acetylation","BP"
"13106","GO:0071442",1,0.990108087750148,0,1,"positive regulation of histone H3-K14 acetylation","BP"
"13107","GO:0071444",1,0.992836484932965,0,1,"cellular response to pheromone","BP"
"13108","GO:0071446",1,0.990237588665149,0,1,"cellular response to salicylic acid stimulus","BP"
"13109","GO:0071447",1,0.964265384640921,0,4,"cellular response to hydroperoxide","BP"
"13110","GO:0071449",1,0.990781216527684,0,1,"cellular response to lipid hydroperoxide","BP"
"13111","GO:0071451",1,0.974543942934235,0,3,"cellular response to superoxide","BP"
"13112","GO:0071453",1,0.964371301372128,0,4,"cellular response to oxygen levels","BP"
"13113","GO:0071454",1,0.990108087750148,0,1,"cellular response to anoxia","BP"
"13114","GO:0071455",1,0.963278848930255,0,5,"cellular response to hyperoxia","BP"
"13115","GO:0071456",1,0.520255526897211,0,72,"cellular response to hypoxia","BP"
"13116","GO:0071458",1,0.961047519627629,0,4,"integral component of cytoplasmic side of endoplasmic reticulum membrane","CC"
"13117","GO:0071459",1,0.963870825571501,0,4,"protein localization to chromosome, centromeric region","BP"
"13118","GO:0071460",1,0.980907916427633,0,2,"cellular response to cell-matrix adhesion","BP"
"13119","GO:0071461",1,0.990844355229001,0,1,"cellular response to redox state","BP"
"13120","GO:0071464",1,0.990108087750148,0,1,"cellular response to hydrostatic pressure","BP"
"13121","GO:0071466",1,0.911625838125775,0,12,"cellular response to xenobiotic stimulus","BP"
"13122","GO:0071467",1,0.895828172266609,0,12,"cellular response to pH","BP"
"13123","GO:0071468",1,0.840775672832349,0,20,"cellular response to acidic pH","BP"
"13124","GO:0071470",1,0.951511072967554,0,5,"cellular response to osmotic stress","BP"
"13125","GO:0071474",1,0.990108087750148,0,1,"cellular hyperosmotic response","BP"
"13126","GO:0071476",1,0.929904781031448,0,8,"cellular hypotonic response","BP"
"13127","GO:0071477",1,0.990108087750148,0,1,"cellular hypotonic salinity response","BP"
"13128","GO:0071478",1,0.991173853362575,0,1,"cellular response to radiation","BP"
"13129","GO:0071479",1,0.798575284780986,0,24,"cellular response to ionizing radiation","BP"
"13131","GO:0071481",1,0.961213197347912,0,4,"cellular response to X-ray","BP"
"13132","GO:0071482",1,0.924913405947553,0,9,"cellular response to light stimulus","BP"
"13133","GO:0071492",1,0.944612496009961,0,6,"cellular response to UV-A","BP"
"13134","GO:0071493",1,0.941651241765212,0,7,"cellular response to UV-B","BP"
"13135","GO:0071494",1,0.9558261199504,0,5,"cellular response to UV-C","BP"
"13136","GO:0071495",1,0.687551890427656,0,41,"cellular response to endogenous stimulus","BP"
"13137","GO:0071496",1,0.980313571324924,0,2,"cellular response to external stimulus","BP"
"13138","GO:0071498",1,0.962543443799639,0,4,"cellular response to fluid shear stress","BP"
"13139","GO:0071499",1,0.965233407007885,0,4,"cellular response to laminar fluid shear stress","BP"
"13140","GO:0071500",1,0.961250288562014,0,4,"cellular response to nitrosative stress","BP"
"13141","GO:0071501",1,0.990108087750148,0,1,"cellular response to sterol depletion","BP"
"13142","GO:0071503",1,0.990108087750148,0,1,"response to heparin","BP"
"13143","GO:0071504",1,0.963209010434292,0,5,"cellular response to heparin","BP"
"13144","GO:0071506",1,0.993420181313854,0,1,"cellular response to mycophenolic acid","BP"
"13145","GO:0071507",1,0.990572041681661,0,1,"pheromone response MAPK cascade","BP"
"13146","GO:0071513",1,0.993231908914832,0,1,"phosphopantothenoylcysteine decarboxylase complex","CC"
"13147","GO:0071526",1,0.901005405920283,0,12,"semaphorin-plexin signaling pathway","BP"
"13148","GO:0071528",1,0.990108087750148,0,1,"tRNA re-export from nucleus","BP"
"13149","GO:0071529",1,0.970825143287984,0,3,"cementum mineralization","BP"
"13150","GO:0071532",1,0.952565730128024,0,5,"ankyrin repeat binding","MF"
"13151","GO:0071535",1,0.944833783150228,0,6,"RING-like zinc finger domain binding","MF"
"13152","GO:0071539",1,0.874748485871756,0,14,"protein localization to centrosome","BP"
"13153","GO:0071540",1,0.990108087750148,0,1,"eukaryotic translation initiation factor 3 complex, eIF3e","CC"
"13155","GO:0071542",1,0.845680879442239,0,18,"dopaminergic neuron differentiation","BP"
"13156","GO:0071544",1,0.982775762824272,0,2,"diphosphoinositol polyphosphate catabolic process","BP"
"13157","GO:0071546",1,0.961013937937957,0,4,"pi-body","CC"
"13158","GO:0071547",1,0.970616527018837,0,3,"piP-body","CC"
"13159","GO:0071548",1,0.897829528216651,0,12,"response to dexamethasone","BP"
"13160","GO:0071549",1,0.797261206982799,0,24,"cellular response to dexamethasone stimulus","BP"
"13161","GO:0071554",1,0.935721284184889,0,8,"cell wall organization or biogenesis","BP"
"13162","GO:0071555",1,0.878209320407503,0,19,"cell wall organization","BP"
"13163","GO:0071556",1,0.951539160142555,0,5,"integral component of lumenal side of endoplasmic reticulum membrane","CC"
"13164","GO:0071557",1,0.980313571324924,0,2,"histone H3-K27 demethylation","BP"
"13165","GO:0071558",1,0.980313571324924,0,2,"histone demethylase activity (H3-K27 specific)","MF"
"13166","GO:0071559",1,0.981539408577113,0,2,"response to transforming growth factor beta","BP"
"13168","GO:0071561",1,0.990108087750148,0,1,"nucleus-vacuole junction","CC"
"13169","GO:0071564",1,0.890227156717956,0,13,"npBAF complex","CC"
"13170","GO:0071565",1,0.882740016630877,0,14,"nBAF complex","CC"
"13171","GO:0071566",1,0.990108087750148,0,1,"UFM1 activating enzyme activity","MF"
"13172","GO:0071567",1,0.981314474719439,0,2,"UFM1 hydrolase activity","MF"
"13173","GO:0071569",1,0.971122682538889,0,3,"protein ufmylation","BP"
"13174","GO:0071570",1,0.990108087750148,0,1,"cement gland development","BP"
